service,median
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.18709073900841908
horizon,15.384615384615385
horizon,0.0
horizon,5.555555555555555
horizon,50.0
horizon,0.0
horizon,66.66666666666667
horizon,53.84615384615385
horizon,16.666666666666668
horizon,0.0
horizon,16.666666666666668
horizon,0.0
horizon,7.142857142857143
horizon,18.181818181818183
horizon,16.666666666666668
horizon,4.3478260869565215
horizon,8.333333333333334
horizon,20.0
horizon,42.857142857142854
horizon,45.45454545454545
horizon,14.285714285714286
horizon,16.666666666666668
horizon,25.0
horizon,8.333333333333334
horizon,6.422018348623853
horizon,0.6566604127579737
horizon,0.0
horizon,0.0
horizon,18.181818181818183
horizon,0.0
horizon,15.384615384615385
horizon,15.384615384615385
horizon,80.0
horizon,0.0
horizon,28.571428571428573
horizon,0.0
horizon,11.11111111111111
horizon,33.333333333333336
horizon,28.571428571428573
horizon,0.0
horizon,9.67741935483871
horizon,18.181818181818183
horizon,15.384615384615385
horizon,37.5
horizon,22.22222222222222
horizon,28.571428571428573
horizon,66.66666666666667
horizon,10.526315789473685
horizon,3.7383177570093458
horizon,0.28169014084507044
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,6.25
horizon,0.0
horizon,5.555555555555555
horizon,5.555555555555555
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,4.545454545454546
horizon,2.7027027027027026
horizon,0.0
horizon,11.764705882352942
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,8.695652173913043
horizon,1.7699115044247788
horizon,0.37453183520599254
horizon,0.0
horizon,50.0
horizon,50.0
horizon,20.0
horizon,0.0
horizon,20.0
horizon,0.0
horizon,8.333333333333334
horizon,22.22222222222222
horizon,20.0
horizon,4.761904761904762
horizon,5.714285714285714
horizon,14.285714285714286
horizon,38.46153846153846
horizon,27.272727272727273
horizon,16.666666666666668
horizon,20.0
horizon,18.181818181818183
horizon,9.090909090909092
horizon,3.6363636363636362
horizon,0.46904315196998125
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,66.66666666666667
horizon,16.666666666666668
horizon,0.0
horizon,16.666666666666668
horizon,0.0
horizon,7.142857142857143
horizon,18.181818181818183
horizon,27.272727272727273
horizon,4.3478260869565215
horizon,8.333333333333334
horizon,20.0
horizon,42.857142857142854
horizon,33.333333333333336
horizon,23.076923076923077
horizon,16.666666666666668
horizon,25.0
horizon,8.333333333333334
horizon,5.454545454545454
horizon,0.7511737089201878
horizon,16.666666666666668
horizon,0.0
horizon,27.272727272727273
horizon,0.0
horizon,7.142857142857143
horizon,18.181818181818183
horizon,16.666666666666668
horizon,4.3478260869565215
horizon,5.405405405405405
horizon,20.0
horizon,42.857142857142854
horizon,23.076923076923077
horizon,14.285714285714286
horizon,27.272727272727273
horizon,15.384615384615385
horizon,8.333333333333334
horizon,4.504504504504505
horizon,0.5623242736644799
horizon,0.0
horizon,33.333333333333336
horizon,0.0
horizon,12.5
horizon,40.0
horizon,33.333333333333336
horizon,0.0
horizon,10.0
horizon,20.0
horizon,16.666666666666668
horizon,42.857142857142854
horizon,25.0
horizon,33.333333333333336
horizon,80.0
horizon,11.11111111111111
horizon,2.803738317757009
horizon,0.2819548872180451
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.09389671361502347
horizon,0.0
horizon,0.0
horizon,75.0
horizon,60.0
horizon,0.0
horizon,6.451612903225806
horizon,50.0
horizon,16.666666666666668
horizon,25.0
horizon,42.857142857142854
horizon,100.0
horizon,28.571428571428573
horizon,5.2631578947368425
horizon,0.9174311926605505
horizon,0.18779342723004694
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,5.555555555555555
horizon,6.25
horizon,0.0
horizon,15.384615384615385
horizon,10.0
horizon,0.0
horizon,0.0
horizon,11.11111111111111
horizon,0.0
horizon,3.7383177570093458
horizon,0.4703668861712135
horizon,75.0
horizon,0.0
horizon,6.666666666666667
horizon,37.5
horizon,18.181818181818183
horizon,28.571428571428573
horizon,50.0
horizon,75.0
horizon,33.333333333333336
horizon,5.555555555555555
horizon,0.9259259259259259
horizon,0.18796992481203006
horizon,0.0
horizon,6.451612903225806
horizon,33.333333333333336
horizon,16.666666666666668
horizon,25.0
horizon,66.66666666666667
horizon,60.0
horizon,28.571428571428573
horizon,5.2631578947368425
horizon,0.9174311926605505
horizon,0.2819548872180451
horizon,2.380952380952381
horizon,0.0
horizon,4.3478260869565215
horizon,0.0
horizon,0.0
horizon,0.0
horizon,0.0
horizon,3.4482758620689653
horizon,1.694915254237288
horizon,0.27932960893854747
horizon,8.823529411764707
horizon,8.333333333333334
horizon,9.375
horizon,6.0606060606060606
horizon,6.451612903225806
horizon,13.333333333333334
horizon,18.42105263157895
horizon,8.0
horizon,1.486988847583643
horizon,12.5
horizon,27.272727272727273
horizon,27.272727272727273
horizon,50.0
horizon,30.0
horizon,4.3478260869565215
horizon,1.7857142857142858
horizon,0.5633802816901409
horizon,14.285714285714286
horizon,14.285714285714286
horizon,16.666666666666668
horizon,15.384615384615385
horizon,8.333333333333334
horizon,5.454545454545454
horizon,0.6566604127579737
horizon,20.0
horizon,25.0
horizon,57.142857142857146
horizon,4.761904761904762
horizon,4.672897196261682
horizon,0.4699248120300752
horizon,42.857142857142854
horizon,22.22222222222222
horizon,4.761904761904762
horizon,0.9009009009009009
horizon,0.28142589118198874
horizon,28.571428571428573
horizon,5.2631578947368425
horizon,0.9174311926605505
horizon,0.18779342723004694
horizon,10.526315789473685
horizon,3.7383177570093458
horizon,0.37593984962406013
horizon,4.273504273504273
horizon,1.3145539906103287
horizon,8.140610545790935
skyline,42.10526315789474
ceilometer,0.0
ceilometer,0.0
ceilometer,0.0
ceilometer,0.0
ceilometer,0.0
ceilometer,0.0
ceilometer,0.0
ceilometer,0.0
ceilometer,0.0
ceilometer,0.0
ceilometer,60.0
ceilometer,0.0
ceilometer,0.0
ceilometer,80.0
ceilometer,5.882352941176471
ceilometer,0.0
ceilometer,66.66666666666667
ceilometer,0.0
ceilometer,0.6578947368421053
ceilometer,0.0
ceilometer,0.0
ceilometer,75.0
ceilometer,6.666666666666667
ceilometer,0.0
ceilometer,60.0
ceilometer,0.0
ceilometer,0.32894736842105265
ceilometer,60.37735849056604
ceilometer,0.0
ceilometer,1.5873015873015872
ceilometer,0.0
ceilometer,0.0
ceilometer,0.0
ceilometer,3.134796238244514
ceilometer,0.0
ceilometer,0.0
ceilometer,0.0
ceilometer,0.0
ceilometer,0.0
ceilometer,2.56
ceilometer,6.25
ceilometer,0.0
ceilometer,80.0
ceilometer,0.0
ceilometer,0.4934210526315789
ceilometer,0.0
ceilometer,5.882352941176471
ceilometer,0.0
ceilometer,0.32362459546925565
ceilometer,0.0
ceilometer,0.0
ceilometer,0.0
ceilometer,0.0
ceilometer,0.49261083743842365
ceilometer,0.0
monasca,13.20754716981132
monasca,0.0
monasca,8.024691358024691
monasca,13.636363636363637
monasca,20.0
monasca,18.181818181818183
monasca,12.222222222222221
monasca,6.310679611650485
monasca,10.619469026548673
monasca,11.956521739130435
monasca,0.0
monasca,15.294117647058824
monasca,11.11111111111111
monasca,17.142857142857142
monasca,13.333333333333334
monasca,15.384615384615385
monasca,22.727272727272727
monasca,11.940298507462687
monasca,21.568627450980394
monasca,4.166666666666667
monasca,18.96551724137931
monasca,18.840579710144926
monasca,14.285714285714286
monasca,27.272727272727273
monasca,19.81981981981982
monasca,15.668202764976959
monasca,19.84732824427481
monasca,22.727272727272727
monasca,0.0
monasca,27.45098039215686
monasca,30.158730158730158
monasca,28.089887640449437
monasca,24.074074074074073
monasca,14.814814814814815
monasca,9.25925925925926
monasca,27.38095238095238
monasca,28.767123287671232
monasca,0.6097560975609756
monasca,0.0
monasca,2.7027027027027026
monasca,0.0
monasca,2.247191011235955
monasca,0.966183574879227
monasca,3.6036036036036037
monasca,1.0869565217391304
monasca,0.0
monasca,2.3255813953488373
monasca,2.5641025641025643
monasca,1.408450704225352
monasca,2.2222222222222223
monasca,0.0
monasca,6.25
monasca,3.1746031746031744
monasca,1.9607843137254901
monasca,17.261904761904763
monasca,18.181818181818183
monasca,15.69767441860465
monasca,28.497409326424872
monasca,35.055350553505534
monasca,33.99014778325123
monasca,41.24293785310734
monasca,0.0
monasca,43.27485380116959
monasca,12.571428571428571
monasca,32.369942196531795
monasca,36.0655737704918
monasca,6.626506024096385
monasca,6.748466257668712
monasca,21.311475409836067
monasca,25.149700598802394
monasca,16.666666666666668
monasca,27.586206896551722
monasca,13.88888888888889
monasca,11.059907834101383
monasca,14.84375
monasca,17.92452830188679
monasca,0.0
monasca,22.448979591836736
monasca,14.285714285714286
monasca,20.930232558139537
monasca,18.095238095238095
monasca,30.0
monasca,8.88888888888889
monasca,11.494252873563218
monasca,20.0
monasca,10.76923076923077
monasca,18.627450980392158
monasca,13.270142180094787
monasca,20.833333333333332
monasca,32.25806451612903
monasca,0.0
monasca,35.632183908045974
monasca,11.11111111111111
monasca,15.909090909090908
monasca,27.083333333333332
monasca,11.11111111111111
monasca,20.512820512820515
monasca,15.853658536585366
monasca,30.158730158730158
monasca,19.047619047619047
monasca,10.454545454545455
monasca,17.322834645669293
monasca,19.81132075471698
monasca,0.0
monasca,24.489795918367346
monasca,17.46031746031746
monasca,27.710843373493976
monasca,20.0
monasca,14.893617021276595
monasca,4.081632653061225
monasca,17.857142857142858
monasca,32.30769230769231
monasca,27.510917030567686
monasca,37.5
monasca,36.434108527131784
monasca,0.0
monasca,31.53846153846154
monasca,21.782178217821784
monasca,30.252100840336134
monasca,36.71875
monasca,8.421052631578947
monasca,11.11111111111111
monasca,22.31404958677686
monasca,31.067961165048544
monasca,25.396825396825395
monasca,29.515418502202643
monasca,0.0
monasca,27.312775330396477
monasca,10.045662100456621
monasca,20.79646017699115
monasca,29.07488986784141
monasca,5.741626794258373
monasca,5.825242718446602
monasca,16.666666666666668
monasca,20.476190476190474
monasca,34.22818791946309
monasca,0.0
monasca,34.48275862068966
monasca,14.84375
monasca,26.056338028169016
monasca,36.3013698630137
monasca,7.627118644067797
monasca,7.826086956521739
monasca,25.547445255474454
monasca,31.40495867768595
monasca,0.0
monasca,46.610169491525426
monasca,20.192307692307693
monasca,34.18803418803419
monasca,42.74193548387097
monasca,9.375
monasca,8.51063829787234
monasca,25.0
monasca,41.23711340206186
monasca,0.0
monasca,0.0
monasca,0.0
monasca,0.0
monasca,0.0
monasca,0.0
monasca,0.0
monasca,0.0
monasca,17.647058823529413
monasca,36.93693693693694
monasca,49.56521739130435
monasca,13.636363636363637
monasca,11.494252873563218
monasca,25.0
monasca,41.935483870967744
monasca,20.930232558139537
monasca,19.23076923076923
monasca,8.333333333333334
monasca,8.88888888888889
monasca,25.974025974025974
monasca,27.272727272727273
monasca,32.20338983050848
monasca,10.526315789473685
monasca,9.45945945945946
monasca,25.24271844660194
monasca,34.883720930232556
monasca,9.473684210526315
monasca,8.602150537634408
monasca,26.271186440677965
monasca,43.1578947368421
monasca,7.407407407407407
monasca,8.450704225352112
monasca,10.344827586206897
monasca,7.246376811594203
monasca,10.909090909090908
monasca,31.325301204819276
watcher,0.0
watcher,55.55555555555556
watcher,3.076923076923077
watcher,1.0
watcher,7.894736842105263
watcher,0.0
watcher,0.0
watcher,2.816901408450704
watcher,1.9801980198019802
watcher,0.0
watcher,1.5384615384615385
watcher,2.0408163265306123
watcher,0.0
watcher,57.142857142857146
watcher,0.0
watcher,2.857142857142857
watcher,0.9852216748768473
watcher,2.898550724637681
watcher,1.941747572815534
watcher,7.142857142857143
watcher,0.0
watcher,0.0
watcher,2.6666666666666665
watcher,2.9411764705882355
watcher,24.409448818897637
watcher,15.294117647058824
watcher,1.4705882352941178
watcher,0.0
watcher,22.641509433962263
watcher,22.325581395348838
watcher,13.793103448275861
watcher,1.9801980198019802
watcher,0.0
watcher,29.133858267716537
watcher,32.589285714285715
watcher,2.380952380952381
watcher,0.0
watcher,20.930232558139537
watcher,11.267605633802816
watcher,0.0
watcher,2.73972602739726
watcher,0.970873786407767
watcher,0.0
watcher,0.0
watcher,23.394495412844037
vitrage,33.333333333333336
vitrage,33.333333333333336
vitrage,0.0
vitrage,2.6315789473684212
vitrage,33.333333333333336
vitrage,0.0
vitrage,1.3157894736842106
vitrage,33.333333333333336
vitrage,50.0
vitrage,0.7194244604316546
vitrage,50.0
vitrage,0.0
vitrage,2.5
vitrage,100.0
vitrage,1.6129032258064515
vitrage,2.5974025974025974
vitrage,50.0
vitrage,66.66666666666667
vitrage,1.4285714285714286
vitrage,2.272727272727273
vitrage,5.128205128205129
vitrage,50.0
vitrage,1.6129032258064515
vitrage,2.5974025974025974
vitrage,100.0
vitrage,66.66666666666667
vitrage,1.4285714285714286
vitrage,26.984126984126984
vitrage,0.0
vitrage,32.467532467532465
vitrage,22.916666666666668
vitrage,2.272727272727273
vitrage,0.0
vitrage,22.2972972972973
vitrage,2.5
vitrage,32.432432432432435
vitrage,25.274725274725274
vitrage,5.128205128205129
vitrage,2.5641025641025643
vitrage,22.06896551724138
vitrage,1.6129032258064515
vitrage,2.5974025974025974
vitrage,50.0
vitrage,66.66666666666667
vitrage,1.4285714285714286
vitrage,38.775510204081634
vitrage,1.6129032258064515
vitrage,0.0
vitrage,30.92105263157895
vitrage,2.5974025974025974
vitrage,1.2987012987012987
vitrage,28.74251497005988
vitrage,66.66666666666667
vitrage,1.4285714285714286
vitrage,0.7142857142857143
adjutant,26.31578947368421
adjutant,22.0
adjutant,37.5
cloudkitty,17.28395061728395
cloudkitty,17.204301075268816
cloudkitty,31.57894736842105
cloudkitty,7.407407407407407
cloudkitty,11.042944785276074
cloudkitty,31.623931623931625
cloudkitty,14.457831325301205
cloudkitty,2.7777777777777777
cloudkitty,26.96629213483146
cloudkitty,14.736842105263158
cloudkitty,2.3255813953488373
cloudkitty,28.342245989304814
cloudkitty,7.407407407407407
cloudkitty,9.036144578313253
cloudkitty,1.2658227848101267
rally,0.0
rally,0.0
rally,0.0
rally,0.0
rally,0.0
rally,0.0
rally,0.0
rally,0.0
rally,0.0
rally,0.0
rally,0.0
rally,0.0
rally,8.73015873015873
rally,0.0
rally,8.704453441295547
rally,3.8461538461538463
rally,0.0
rally,0.8888888888888888
rally,0.0
rally,5.307855626326964
rally,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,3.4482758620689653
tempest,1.098901098901099
tempest,0.0
tempest,0.0
tempest,0.0
tempest,10.0
tempest,0.0
tempest,3.8461538461538463
tempest,0.0
tempest,5.555555555555555
tempest,7.6923076923076925
tempest,0.0
tempest,0.0
tempest,0.2801120448179272
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,2.6548672566371683
tempest,5.0
tempest,0.0
tempest,0.0
tempest,2.9411764705882355
tempest,0.0
tempest,8.51063829787234
tempest,1.7543859649122806
tempest,4.878048780487805
tempest,1.9607843137254901
tempest,0.0
tempest,0.0
tempest,1.1981566820276497
tempest,2.9702970297029703
tempest,0.0
tempest,0.0
tempest,3.1914893617021276
tempest,0.0
tempest,10.784313725490197
tempest,1.694915254237288
tempest,6.0606060606060606
tempest,6.542056074766355
tempest,0.0
tempest,1.0638297872340425
tempest,6.813996316758748
tempest,0.0
tempest,0.0
tempest,4.545454545454546
tempest,0.0
tempest,8.333333333333334
tempest,4.545454545454546
tempest,6.896551724137931
tempest,2.5641025641025643
tempest,0.0
tempest,0.0
tempest,1.3059701492537314
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,6.666666666666667
tempest,2.6315789473684212
tempest,9.090909090909092
tempest,6.451612903225806
tempest,0.0
tempest,7.6923076923076925
tempest,0.6529850746268657
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,0.0
tempest,3.7735849056603774
tempest,17.647058823529413
tempest,11.363636363636363
tempest,0.0
tempest,0.0
tempest,1.4828544949026876
tempest,4.444444444444445
tempest,3.7037037037037037
tempest,0.0
tempest,0.0
tempest,1.4732965009208103
tempest,28.125
tempest,0.0
tempest,0.0
tempest,1.0223048327137547
tempest,0.0
tempest,0.0
tempest,1.5755329008341057
tempest,0.0
tempest,0.0
tempest,0.3727865796831314
kuryr,4.411764705882353
kuryr,14.141414141414142
kuryr,17.449664429530202
kuryr,10.218978102189782
kuryr,12.962962962962964
kuryr,9.523809523809524
kuryr,11.888111888111888
kuryr,25.555555555555557
kuryr,31.16883116883117
kuryr,23.943661971830984
tacker,1.492537313432836
tacker,2.380952380952381
tacker,0.0
tacker,1.408450704225352
