Source,Target,Source_repo,Target_repo
Ifc29617743b76b01eb6cd30a375cf47b56e4f635,Ia8d0534338068ea61d1e4c27328166739973d059,openstack/tempest,openstack/aodh
I8e45ddf7c87cf130028fc9fe937691968db17ee9,I56bd522f37403df103e7c782a5b4e7e2e2063305,openstack/futurist,openstack/ironic
I4175762e850fdfa1f715ca301d74492802b2490e,I9d875a3b70772b45756300fbba421708c2316a72,openstack/networking-ofagent,openstack/project-config
I93609a1af08b5a6f64fc43c16722f4c759f68302,Idc9897a29e5b78a032e464bd6a901543e95117de,openstack/sahara-dashboard,openstack/project-config
I99bbf9b29100813609a62aa925600bc6bd4ba9c0,I8ae2b100411f3d0229e89b4d6ba53a734be4a311,openstack/python-openstackclient,openstack/operations-guide
I5e02acd288e53dd06a369d348ec77ead57d476fd,I37d5012e89cb3650e4f325b6d77d70f28f87d3e7,openstack/networking-midonet,openstack/devstack
Ifc9ee0a2afbd6b826993ff03c1d23aacabf3144e,Ie7c5596fe20cc664d8b832ec0381f6b74c0f41a7,openstack/designate,openstack/designate-dashboard
I0fe0e10bcece51759fbf4fd4a533b01501414d6d,Ifc16456c1072836f11e794a3cc9c2183a590af32,openstack/devstack,openstack/osprofiler
I9346e4bf8c3a50de088c6a157f0d871c0a9333a1,If50b7471112151245d383b4a1d0056ce9041adf2,openstack/project-config,openstack/python-keystoneclient
I9346e4bf8c3a50de088c6a157f0d871c0a9333a1,I9ed8a0504c05681f96a9ad8b81c4dbaeba56c62f,openstack/project-config,openstack/keystonemiddleware
I903ce9564a83d3ee69f4efeb726d3c2d3ff69bbb,I77127e364e938418de36b09c0b80644b77d62336,openstack/python-neutronclient,openstack/cliff
I62f02d817d84d3a7b651db36d7297299b1af2fe3,I3bbb20fdf153e12b7461fa9ea9fa172a8d603093,openstack/cinder,openstack/glance
I2fe05f727743c5d9d1dbf5c5f2b3b0bfd6397f1b,Ic33199651b75fdd6e8c81e0bae504fcc5493b62d,openstack/oslo.context,openstack/devstack
If417a6df1b5b1c2158719caa38afc36721c0e94c,Ia2b04ba90229c8e26cf264dece25e1989bff3ac6,openstack/astara,openstack/astara-appliance
I9c2a3b1f988ba9bb937546eab2a0dbe84d19b18b,I5d2cdef040efb7e13ff4b058d9ac8f74f896cedf,openstack/fuel-main,openstack/fuel-agent
I9c2a3b1f988ba9bb937546eab2a0dbe84d19b18b,Ib04d4ee768e78b5124930f2b4b65ee8d95c802c6,openstack/fuel-main,openstack/fuel-astute
I9c2a3b1f988ba9bb937546eab2a0dbe84d19b18b,Ic334044d522de466f16f3c56ad5ac56323ab6926,openstack/fuel-main,openstack/fuel-qa
I9c2a3b1f988ba9bb937546eab2a0dbe84d19b18b,I345fcadc3dd138251657571641bc505b721bd76f,openstack/fuel-main,openstack/shotgun
Ib4d4381f6977aabbeefd2f520bb5fc26ea54ffcd,I52b2d95e892440afa7b941239abd44d37fc224a0,openstack/astara-appliance,openstack/astara
Ib94e7ba77262a9a8cbfce71f3083c47cb1973364,If3df09cf6aa0a401d9f89e8924adce851d0c6dec,openstack/python-searchlightclient,openstack/python-openstackclient
Ie2462614ce92ee09a4d84481b4df9410f57f597b,Id817cdbe6925d505c183c555f5e59361b5d6fcaf,openstack/project-config,openstack/django_openstack_auth
I8e7620119a169e3322d602ea633303cf9f941605,I0ea8c5cd337dfa96888300f6f121fe60a25dfaea,openstack/oslosphinx,openstack/keystoneauth
I0db118b70969cace70a99a58ad7ef01997054f4f,Iad7ab945a96f5a1c34962da71fcbeb2dd48a4bfa,openstack/tripleo-image-elements,openstack/trove-integration
I83c462424422722f210d1659eaa7cf3c1bc14aa9,I586425c4b68ab77b93ad4d2888eccf3cd5109423,openstack/fuel-agent,openstack/fuel-qa
I87420c489664301dac3f6cad3abc06c97b0e8029,Ic87ef644b7e4d3ec57660a87bed6404f2ec06c3e,openstack/sahara-dashboard,openstack/sahara
I0753f148cca1a49df4d0fee38cbe8771982325f5,Id192e014050c6f36f9672973d4157fe0e23240d0,openstack/nova,openstack/tacker
Icc7df33e4d73ba6322af38fbdf3aea230f2fcf4d,I07112dde996c3e2c73f5aafc9b73d33d26374633,openstack/os-testr,openstack/devstack
Ic85e33c56c94b86ded656ca8405fbb30caeee824,I5b09ea4863d87107122b9a3f448b9878106188ab,openstack/qa-specs,openstack/project-config
I3ac207f744847b5742fc331d2c16d1dad475f9ea,I1e88361018fbbff42cae7e57f2e039fa45eaaeb1,openstack/puppet-openstack_extras,openstack/puppet-gnocchi
I387fcdab171d954f8f2d2d8b5c609c2a3564bb9d,Iffd217c72564f6c922f45b987f16f7a282a648b5,openstack/puppet-keystone,openstack/project-config
Ia3e751007a382563d567ecf5a6807b9928cc5948,I3e17091792b52b1dc8ec71ccd89d61d5e646d2ef,openstack/tempest,openstack/python-saharaclient
Iff0275b701f2096f6f927ff962ef06c673827b4e,I72c65804cc993e40deffa047e3429d4179d1322f,openstack/puppet-heat,openstack/puppet-tempest
Idff7d7134c50aa4740ed87eeeda83f7cca32f3db,I849cab5461b7b6f483fc5967b50736e0ba30e705,openstack/keystonemiddleware,openstack/project-config
I7cf4766642dc3e7d7652e6d26ab2f14f9fcd7861,I027795072ce6fef13026099c3834a0d33ca7f7f7,openstack/project-config,openstack/openstack-doc-tools
Ib672ba759d26bdd0eecd48451994b3451fb8648a,I732743e5991952f296b13513f0fb2c97fdfc2bde,openstack/keystone,openstack/keystone-specs
Ifadc64ef352f2d44687431f79a64bf22a0933af8,I60eb865c184aaf0e3bf090f1ab4c0b350a01eeda,openstack/project-config,openstack/sahara
I7cf4766642dc3e7d7652e6d26ab2f14f9fcd7861,I5b8ce374b1c4de88dea0a44ee89c6b91690759df,openstack/project-config,openstack/openstackdocstheme
Ib15be94491232d63a345d6fc19869095a2537310,I67ebec070cd0804d310534712a3a3f382df7e48f,openstack/python-keystoneclient,openstack/project-config
I41fb7b538c81eba848b78c071edaf806663063a1,I8ce10e3001c46e24980dc701540cca8e837c3700,openstack/python-neutronclient,openstack/tap-as-a-service
I42ceeccf59111057b5a92c849c9bb5f83255b324,Iffce1b62625ac2a6b00547e3791b76d289066514,openstack/oslo.config,openstack/sahara
I16184da24b8661aff7f4fba6196ecf33165f1a77,I460ab9dc387eb56108b5bceb7415c3ee6538bc54,openstack/oslo.messaging,openstack/ceilometer
I837e3fe973d72c792cb34711cef9f6507a004d49,Ibffad1a6a24559535c71ea94ba98deeb78ebeccb,openstack/freezer-api,openstack/freezer-web-ui
I1df51ea79775adef7d64cdc408b2e7698e8b25c4,I0b69d11a6ce35cef28f6a8b2f93810a02c5f8663,openstack/aodh,openstack/gnocchi
I473e3ee718e0f59714f88cb17637243dca5a2fba,Id2d3689a096df2b5574cd0f8642aa4dbf0433813,openstack/glance-specs,openstack/project-config
I7e40a2e6fe14e63bd33f9b1ea1f31db23c7501b8,I5f45b02dc21a6476dc4dc0da1e9da9fb12f1a1e6,openstack/pymod2pkg,openstack/project-config
I7604cca9e2d7bf0b93c820adec5f937f72b64fa8,I1b49a86f0bb4b410620e280b7e53c32c5186b1f7,openstack/puppet-aodh,openstack/instack-undercloud
I1d74149b1f9f7739a630e2b52392a786a414776e,I8ad9313f824ef656c841a9b60ee575f02ddea321,openstack/openstack-specs,openstack/api-sig
I9ea73040b4d15f78d529d5652215699841bd3732,I01f1a8f8b13a240aad22267f2042ffc2f00dfea3,openstack/openstack-manuals,openstack/neutron
Ia7ca08bca612b4555f6b4d9098cd7db6c540b1c4,Ia75c260485b2cff3cd6cf5cf39c0ec715b99df10,openstack/heat,openstack/keystone
I52cd0e7583d224cf99922845f947824179debe7b,I00d188866e76400d5dfb34a800955053af0ac18e,openstack/releases,openstack/astara-appliance
I52cd0e7583d224cf99922845f947824179debe7b,I83846460503733d5c5372e3aa388eb5d8743ccd0,openstack/releases,openstack/astara-horizon
I52cd0e7583d224cf99922845f947824179debe7b,I0e834ffe90660ee65a0833638a99de486d3eaff7,openstack/releases,openstack/astara
I52cd0e7583d224cf99922845f947824179debe7b,I74840a0c846fe9c406bcd13a28da64da9d6986b2,openstack/releases,openstack/astara-neutron
I60adf0dca4aa32f4ef6bca61250b375c8a3703c6,I01ebad7b70cf61dd80d3c06c6808d8178fbdd634,openstack/requirements,openstack/keystoneauth-saml2
I60adf0dca4aa32f4ef6bca61250b375c8a3703c6,I01ebad7b70cf61dd80d3c06c6808d8178fbdd634,openstack/requirements,openstack/python-keystoneclient-kerberos
Ic14cb73668544be27c6b96b384f93b239e49acfd,Ic83534054a696474da2d89aebfef0d3cf1f8f7c6,openstack/ironic-inspector,openstack/tripleo-docs
Ibbd363dc1d2e56fda98a5bd158a403c2f0941e85,If517fa72de8354f2a617caff0d24106cbb576273,openstack/heat,openstack/gnocchi
Ibec0534d118423be7a51c2e2b82f1c61531503a0,I9b393a159778648cc735b7ba441572dc1db7e87c,openstack/devstack,openstack/ec2-api
Ib922bd5892f0204566656303e6a484daa8d2d5e7,Ifb58f06197ed58d3bba62fae8cf99c8ebb2ec025,openstack/puppet-openstacklib,openstack/fuel-library
I793fbee44eb5f9befc316efe6716971b0e32172b,If878d77533ea5fac86fbb73127f26908f1097091,openstack/horizon,openstack/django_openstack_auth
I5279cfd72192534a5ffcfdaf71b257b082a8b42c,If9e44aa04a280eecad9f2aa9f03ce5d7ab252b21,openstack/puppet-neutron,openstack/puppet-tempest
I6e411d8f81c7ae5c768d85a236c0942d265c74dd,I4287624264ff5f54d31f7eb1b89c25cdd502147f,openstack/puppet-keystone,openstack/puppet-murano
I9662c684c83933ffe6ede0337bc1770dd65b0ce7,I1a47201b7375e0a6c549dfa04473f9e813cd36d5,openstack/puppet-trove,openstack/puppet-keystone
I5c1a1f8b9304ba50168b27a236fb16db3d8dca55,I1a47201b7375e0a6c549dfa04473f9e813cd36d5,openstack/puppet-swift,openstack/puppet-keystone
Idafa03acb82b87763d6f3dcfc2cbfd5b6a802ce0,I1a47201b7375e0a6c549dfa04473f9e813cd36d5,openstack/puppet-nova,openstack/puppet-keystone
Ie86edd5807b8aa50a03d34145fefa09c193c34d3,I1a47201b7375e0a6c549dfa04473f9e813cd36d5,openstack/puppet-sahara,openstack/puppet-keystone
I80391b8170f7e9525f85db8fdcfc517d68ae1aab,I1a47201b7375e0a6c549dfa04473f9e813cd36d5,openstack/puppet-heat,openstack/puppet-keystone
I24bce1e0098db64249fdf6c001ea7146af9e79e4,I1a47201b7375e0a6c549dfa04473f9e813cd36d5,openstack/puppet-manila,openstack/puppet-keystone
Ie62c22c1bbfd1fbd224cc4858cdf3ffaa2e6a8ea,I1a47201b7375e0a6c549dfa04473f9e813cd36d5,openstack/puppet-ironic,openstack/puppet-keystone
I7d4a41b8ac0e9992694ae5508b19187e07d752e4,I1a47201b7375e0a6c549dfa04473f9e813cd36d5,openstack/puppet-ceilometer,openstack/puppet-keystone
Iaffb38d5cc4dc4022192af9216e604851ddcad2d,I1a47201b7375e0a6c549dfa04473f9e813cd36d5,openstack/puppet-cinder,openstack/puppet-keystone
I05f8acb1d1a2874a74bba1d2d2384d782f69fb03,I1a47201b7375e0a6c549dfa04473f9e813cd36d5,openstack/puppet-designate,openstack/puppet-keystone
Idff0ff4052ee9db4395a0b556f4c01c5538450dd,I1a47201b7375e0a6c549dfa04473f9e813cd36d5,openstack/puppet-glance,openstack/puppet-keystone
I663009b445c43868908f4c62e860647032cb647a,I1a47201b7375e0a6c549dfa04473f9e813cd36d5,openstack/puppet-aodh,openstack/puppet-keystone
I376e51824c46f9b5eb4a4cff01aaa176632087dd,If59a2f58a2cf3f4dade666518fff0ac5830860c9,openstack/project-config,openstack/openstack-ansible-lxc_container_create
I376e51824c46f9b5eb4a4cff01aaa176632087dd,I91d401f0ff1945e65c7b434223e525fcd2f8454b,openstack/project-config,openstack/openstack-ansible-galera_server
I940523437b7de1a5c113535dfd0ecfdc2cc6bea8,I2e60b0f1aab323097c80033dc18c6e71b03eaabf,openstack/releases,openstack/manila
I376e51824c46f9b5eb4a4cff01aaa176632087dd,Ied8a032326141df5e1a7cb0c790f6db738da1efe,openstack/project-config,openstack/openstack-ansible-lxc_hosts
I376e51824c46f9b5eb4a4cff01aaa176632087dd,If4ea603a1f354ecce670727cb5d2ec156bb89e83,openstack/project-config,openstack/openstack-ansible-openstack_hosts
I376e51824c46f9b5eb4a4cff01aaa176632087dd,I6dd5066b6e6649b1e0ffca22c913fdc776fbc042,openstack/project-config,openstack/openstack-ansible-rabbitmq_server
I376e51824c46f9b5eb4a4cff01aaa176632087dd,Ie91973466d6779d13d60787decb5a5861578ae0a,openstack/project-config,openstack/openstack-ansible-repo_server
I376e51824c46f9b5eb4a4cff01aaa176632087dd,I05ff0d53f8e5ac7ec40e6649b3c2fc865f45092d,openstack/project-config,openstack/openstack-ansible-memcached_server
I376e51824c46f9b5eb4a4cff01aaa176632087dd,I5c5fd1ef79e6ab08088ce58e45b593715d0e28ed,openstack/project-config,openstack/openstack-ansible-apt_package_pinning
I3168c2c63c2d87aa243ab819b9977ec659721026,I55417bff0d6f0016d12cbc3abb8906b831a2077d,openstack/tripleo-incubator,openstack/instack-undercloud
I27d9d65517b4d5a7c6125b889fb0d1ba1ea213cf,I1b824bad3063fb4a622c6aae396a683758fa6df5,openstack/fuel-stats,openstack/fuel-web
Ib19bcc47909621260902be31eb14e8240155c7d0,I3e8c228ae54077002134f2186fbc931dc7d462b3,openstack/oslo.middleware,openstack/devstack
I1934cb086f905850941c06e0e79189f7642652d6,Ie22081ecba2b58c86f21ef124271993e91ace93e,openstack/os-client-config,openstack/python-neutronclient
I04c741daf12e7628e2c1e2d1b81b2b2ce1310542,Ia21387eeaed71f38822356e22e4adbd237c1e64c,openstack/networking-ofagent,openstack/neutron
Ibe91ac643d620543c6f7205a8a1944a56431bf43,I8ef56aeae46179f20569f9dc4c68c04e9123e649,openstack/puppet-keystone,openstack/puppet-tempest
Ibd1f72ad95515cbfbaef217677c7230662552661,I20b69c99c4e8a44c752006024bc56f5b4cc2336a,openstack/python-zaqarclient,openstack/zaqar
I064ecce2093506c5ad44c7918d34ea345b8d19e9,I7c39400595a4de3b7800257de2f5e3d8f04a2795,openstack/python-saharaclient,openstack/project-config
Ifb2e558e7a03d384bb95b93167b94c495472a613,I6abfd52b0facbbf343e46abb1bdb0a390e06e65d,openstack/releases,openstack/mistral-dashboard
I7835ec90d8bcbf1183b4217b9bc6d7714833d243,Ib42dbfc8e8ae1cf5e85159562bd6c112bc0d3220,openstack/tripleo-common,openstack/project-config
Ifa41ef5b856c2726c165a51944069dc1ac3a16cc,I884d1196f0320d85257f521591d36ed7cfbc8013,openstack/releases,openstack/zaqar
Ic099aaec88377a76a17700c33fed944e52ec5633,Ie54d7c15366a8272eefa94c0d8d2430428bdc590,openstack/python-mistralclient,openstack/python-openstackclient
Ic055fb2fa70dff5b9d12c0bb8d9e400a1c4be3b7,Ic7e0c7e126d1e7990799d89eac483da81701cd47,openstack/releases,openstack/designate
Ic055fb2fa70dff5b9d12c0bb8d9e400a1c4be3b7,Id662695f72f8a0902496323d441c288eb5295754,openstack/releases,openstack/designate-dashboard
I2bec8cf1bfeaaa6ae329704229fdeb86d26e55c7,I88965256ee0d83d82ba9aad991951c8702aa301f,openstack/devstack,openstack/glance-specs
Icc5ab9fb8ab5d41f0d8c29837b5d1eb2f3fe4f97,I02ef2332b9db19fb8b7619f07a42dc1c26b84c85,openstack/releases,openstack/murano-dashboard
Icc5ab9fb8ab5d41f0d8c29837b5d1eb2f3fe4f97,Id45f5d62aae35dfb77afee265f803a02f9e9e50d,openstack/releases,openstack/murano
Icc5ab9fb8ab5d41f0d8c29837b5d1eb2f3fe4f97,I541b82667325a4091eff7ea392f615eded831763,openstack/releases,openstack/murano-agent
Ifea90b981044009c3642b268dd639a703df1ef05,Ic196f65f89b3ccf92ebec39564f5eaefe8a4ae4b,openstack/keystoneauth,openstack/os-client-config
I37dee01ae1cd581daf435889689c899d0dafd192,I9de46d899f667a8b7c5cdbfdd965257efae9abd9,openstack/horizon-cisco-ui,openstack/project-config
I122d06e4465142a02e0ceb4d2d778be8639c7165,If0762057e1e2b2c2c37d64bd521e37777d341857,openstack/releases,openstack/trove
I3a25f18b4f3a0621cb92b44eb61e434fa87e0aab,I32451cba6933e88306a4308a07f3f0d1b81f626c,openstack/networking-hyperv,openstack/neutron
I0735f79354bc9fdb141e7a559517268e8ab648ec,I163ba441211f41eaf9fd49b5a9adbda62e1f33ea,openstack/magnum,openstack/heat
I19e888fc403aa2d95b769ed1730721eba29e68ea,I7cdaa511061211bee90104a1147faef64a6206f7,openstack/releases,openstack/neutron-lbaas
I9adf91048acae17d523aab7b92f19d8643a3e19d,Ie4fd1f0396ca936c1c6a7f96190ca834b9a8f6d8,openstack/releases,openstack/horizon
I001a18895489a56eb55a5eb8c73ab6a3d4b1d4d0,I790506ea15e67f0cdeaed62b5b87a7d51c589e7b,openstack/releases,openstack/sahara
I19e888fc403aa2d95b769ed1730721eba29e68ea,I02f0f5a18d7587c429d150ad7da2decbb609b045,openstack/releases,openstack/neutron-vpnaas
I001a18895489a56eb55a5eb8c73ab6a3d4b1d4d0,I1e4eb0545663e363b4cdcd87d5a6a61c4604f7c0,openstack/releases,openstack/sahara-image-elements
I001a18895489a56eb55a5eb8c73ab6a3d4b1d4d0,Id985371a80158b67d3b337e461859ac0f0249997,openstack/releases,openstack/sahara-extra
I19e888fc403aa2d95b769ed1730721eba29e68ea,I51afc4900877e2eae975b60bc5312430cbc8c429,openstack/releases,openstack/neutron-fwaas
I7860e230da5b5ee517c1568aed2127bdb9c6ee7e,I857b50f6b4284b44ff7a10315437b31ae2b0c8a8,openstack/releases,openstack/ceilometer
I13fa31c4afa6d8d40f75c896f7fb0cfff175f9bc,Ia1080ad69a2586c2c9699ec9586a6d041338f82a,openstack/aodh,openstack/releases
I4fc044e518a5cc5ea7b309a2824984a7035945bd,I1e3a8a8079b954fe60371c2d38ec23a10727c408,openstack/releases,openstack/python-novaclient
Id86498f9a65897c0e002ded3df745a8076090e96,I880615c1cafefaebb7dc3084f466875de9b7fd48,openstack/releases,openstack/glance
Id93b7af9cc3ed548b78e9b08528e18e9c0383c7a,Ia00d0c10d8694e331eb0690933268b952e0565dd,openstack/project-config,openstack/python-novaclient
I4a2f860e8138bddb032418ee555e07a6fa0a3f3e,I62db55ee1a9e7564a10a7284bd0e401b2cdbc580,openstack/project-config,openstack/python-neutronclient
I5851bb21c62252f61ad6a09f01859582e774a9db,I54266d6cc9052f2d7a17bc31377af49b075e4978,openstack/python-cinderclient,openstack/openstack-manuals
Id568c0a59b2e99dc946b1f2f55f6b233fd6a1b27,I81a6b70c0bc829a0ba2f3dd27654985279cac197,openstack/murano,openstack/rally
I203a1c7d64fbf65492c7f4fd4cbf7c8970be561d,I311160bb57a8f89808f8b683c649d99b570c7b21,openstack/keystoneauth,openstack/project-config
I645a7def0552e2574da540e180b4f57d8770e96e,I90fcfe5378b27c629afbcb736a2c9e45b46f974b,openstack/ceilometer,openstack/rally
I60812c49577948bf1bb8a55bbea321e5690f0954,I2d439fa44c686837c9924f154ed5f0d03f6ce911,openstack/tempest-lib,openstack/python-troveclient
I162f4d43a9b3b0bbbaf3175d30e05bef7c22f3b1,I8a7e240f41e574ebf19de507842c61170cc6aab7,openstack/devstack-gate,openstack/oslo.config
I7167692e856da871ce0edad38cdd8c0deed46fb4,Ia45e818c9f12fe6bf3e48e09b22e187fe7f33092,openstack/ceilometer,openstack/requirements
I51c916fa0a27b21b3342297f2a0e8563d1d5364c,I4258e588fcd0feacbfca25f15e4a1de8d359a2d3,openstack/magnum,openstack/devstack-gate
I52249b6d2fe04c49a9f4ed139d7625c890309ca8,Ie20a3e1b2d8d18a4a76b34219cf12510cb1cda98,openstack/requirements,openstack/os-client-config
I2bec8cf1bfeaaa6ae329704229fdeb86d26e55c7,I3fc4009680ace3ba9c222aa7ad8c8ff7d6794f94,openstack/devstack,openstack/api-site
I8d572a070bbb04dccdd051b8e0ad199c5754746e,I9e79cf880c91a1386419db729818d23dfe632179,openstack/glance,openstack/python-openstackclient
I98a558862eed039ed6f33fbee474bdb86767313e,Id03e05edd300ae141a70115bb30d9e998a501ec2,openstack/barbican,openstack/python-barbicanclient
I63cf95b27e8ad2aed48718cf84df5f324780e597,I0fe4fde44cf1b9eb1aaa198e331721e022f8f7cb,openstack/tripleo-heat-templates,openstack/tripleo-image-elements
I347abf1c004ea78f85024114407c8820e40c3ee7,I5f9d7de556dd99a731503b314ee6c2eb4bfd94e3,openstack/cookbook-openstack-identity,openstack/cookbook-openstack-object-storage
I6fb779ca9de7ef999505fb4539a3180ecd5ea280,I7a9c06f96ddbff330ae337c26611379708d21ee8,openstack/neutron-lbaas,openstack/rally
I85d51457fbd8b747f55091f3ecdc6ca921b70b84,I926b7b96b895895f25fac582759d278fb5341fd1,openstack/tripleo-incubator,openstack/tripleo-docs
Ia1831e0df995c36e100b3c3c68897429e9784cd5,I50e46c0079b2d1cf83252f801b7f61a863f8d53b,openstack/ceilometer,openstack/tempest
I7bda78820e657b1e97bf888d4065a917eb317cfb,Ie3cb4c2c9868d0c859f1a8dccde44df6f69ceb81,openstack/oslo-specs,openstack/devstack
Ib60db3b717d33d4cf3181d70fe0ffbfa86fd5d02,I9b9464c88bb6ce2914cd499ba4fe207ce355bf70,openstack/diskimage-builder,openstack/tripleo-incubator
Iee84120f4da14ee3d441933a0e03a67c22fce8d1,I8fbc11c50bbd171b9f99bd9b5ba39eef1f686860,openstack/project-config,openstack/oslo.privsep
Ia4d56747d56dcfe50889ebbdf9d553df13e1b950,I8fbc11c50bbd171b9f99bd9b5ba39eef1f686860,openstack/devstack,openstack/oslo.privsep
I18e1e0dcc4f0c005560e3624ec6158ca503b7213,I1bb4b0db21cf0ddf4badfe40181fe976afe283cc,openstack/fuel-web,openstack/shotgun
Iec2645ddbee6b1b6b9e5c2816707b275542ef51b,If34406dd77aed45f19fa2f352bd23a0302716053,openstack/fuel-library,openstack/fuel-upgrade
Id8779f901a4129cf3ed7cb91e58d481887db2cc2,I1896f61f49b16ab5c20bfed7131601c45b034f29,openstack/cookbook-openstack-compute,openstack/cookbook-openstack-network
I15ae3c99267b2dd9dc9ceccd427f6c0aef6ae8da,Icf61e73a2b28c800b1725c8154aa3044395616e5,openstack/ironic-python-agent,openstack/oslo.service
I61c2f3f8a724dc789479278e7ba493e095c52305,Ic3116a646389438ded03f285819529477bf849d8,openstack/devstack-gate,openstack/requirements
I4297df160a7afae2b66c1ac76e37de313fa4fb09,I06acd89e135877431ef180539314bf479fdee143,openstack/puppet-heat,openstack/tripleo-common
I93800486b5d8e0f4cd06e6d583d8fecfa28d9a52,Ief764906b14e183deef7d9496afd93c06a05bbc9,openstack/fuel-library,openstack/project-config
I898b48ae3fe40285143e44bcb50bb305d4fb7c3b,Iaa8d63cf975da27cf290df6b278d4b0c8aa5ced6,openstack/python-magnumclient,openstack/heat
Icd50145ae73472d36331359517590281fb3dd3de,I4c2f4234fb726db86d142d764f51306d933ec8cc,openstack/puppet-heat,openstack/puppet-nova
I7bda78820e657b1e97bf888d4065a917eb317cfb,I40842a03ce73d171644c362e3abfca2990aca58a,openstack/oslo-specs,openstack/oslo.messaging
Iea05ccf1778d870c09eb5cade24dd414d007df4d,I2b2704eaf3c394193f8e1d0b1b039a2956b63d1f,openstack/python-congressclient,openstack/project-config
I37c00ac77b1a3b500221d779533532e9f43e5277,If4298812e2f50cb26a9f90c5fe779bc266c1cde7,openstack/python-novaclient,openstack/rally
I7455c71ca8747ee05b5a87362e2bd6a5527f86c8,I1b0f5b4ae4a892c687007e79e3ffd60851552879,openstack/tripleo-image-elements,openstack/tripleo-puppet-elements
I08fd360c67953f168beca76479b1581ecacfd913,I834e120a3638221f05f165a841e71b7a7ff62566,openstack/mistral,openstack/mistral-dashboard
I4afef0100d21aaa7215ac7f1ee49fdd4c3e7a4e3,I3a52c30e57019615f00680e47d2013c3699dcecd,openstack/ha-guide,openstack/openstack-manuals
I41d5d8591bc5c0b1b2f997b05b1908679c216a26,I79bc177e16e3912634ca40ecae3662ba81178609,openstack/openstack-ansible,openstack/project-config
I01d00f95d602b9b159b3b64ff46a7cd3e23c3983,Ica812241cdff416d5bcbd1dc18ba716fec442081,openstack/grenade,openstack/ceilometer
I02f32386232c94a0288877dfc78513a8bc74d23e,Ib3be90d564348ccae2f03af21f45789e062e8369,openstack/fuel-web,openstack/fuel-main
Ic5e8dd6733f26a5be00b242a3d3203debb19e8c2,Ifaaba060662696f1ca6f3bf3a11bb457e33e4278,openstack/openstackdocstheme,openstack/security-doc
I3a9d5796daceaa9e94c31efd2c732f9766ab71cf,I1689737da491e4dbb2206ad87ab16cc88520e31b,openstack/devstack-gate,openstack/ceilometer
I6bddae9fc83a5fc133e43a27e96e1a7110c94cfb,I4834e9557b07db05591b78d28ef27a6046e4c0f0,openstack/cookbook-openstack-identity,openstack/cookbook-openstack-common
Ib0c4c4e8b3b7b4bcee5fa3414719969274929b9a,I3544280cab7abfa6b4154244f4c4588bc65c7347,openstack/os-client-config,openstack/shade
I173a0a40b417d613cd270d42e40295075cd5b71f,I576b6f32f946ece32da5b96dc44c78bf335a1987,openstack/oslo.service,openstack/devstack
