Source,Target,Source_repo,Target_repo
483546.0,483583,openstack/puppet-openstacklib,openstack/puppet-zaqar
483546.0,483543,openstack/puppet-openstacklib,openstack/puppet-gnocchi
483546.0,483575,openstack/puppet-openstacklib,openstack/puppet-vitrage
482955.0,483942,openstack/aodh,openstack/openstack-manuals
446992.0,446989,openstack/fuel-library,openstack/fuel-library
481083.0,481084,openstack/puppet-tripleo,openstack/tripleo-heat-templates
483477.0,483528,openstack/freezer-dr,openstack/freezer-dr
472275.0,482410,openstack/docs-specs,openstack/zun
,483591,,openstack/project-config
457876.0,473245,openstack/tempest,openstack/keystone-tempest-plugin
442024.0,479971,openstack/tripleo-heat-templates,openstack/python-tripleoclient
472275.0,483254,openstack/docs-specs,openstack/mistral
481673.0,481679,openstack/python-tripleoclient,openstack/tripleo-common
477042.0,477043,openstack/devstack,openstack/ironic
482741.0,482785,openstack/releases,openstack/project-config
481164.0,483046,openstack/ironic,openstack/ironic
369652.0,370973,openstack/django_openstack_auth,openstack/horizon
472275.0,481642,openstack/docs-specs,openstack/installguide-cookiecutter
409759.0,471695,openstack/python-neutronclient,openstack/python-neutronclient
472275.0,482519,openstack/docs-specs,openstack/magnum
475080.0,480748,openstack/project-config,openstack/governance
482475.0,482476,openstack/aodh,openstack/heat
471588.0,471590,openstack/blazar,openstack/blazar-nova
478786.0,478739,openstack/monasca-notification,openstack/monasca-api
468442.0,480936,openstack/monasca-agent,openstack/monasca-api
478915.0,478919,openstack/tripleo-common,openstack/tripleo-heat-templates
478625.0,479399,openstack/tripleo-heat-templates,openstack/tripleo-ci
476148.0,477535,openstack/kolla,openstack/puppet-tripleo
482173.0,482685,openstack/charm-glusterfs,openstack/charm-glusterfs
481111.0,483073,openstack/cinder,openstack/devstack-gate
,482217,,openstack/kolla-ansible
475337.0,475273,openstack/project-config,openstack/designate
481143.0,481145,openstack/puppet-tripleo,openstack/tripleo-heat-templates
472219.0,478162,openstack/tempest,openstack/cinder
481637.0,481650,openstack/networking-ovn,openstack/project-config
472275.0,480643,openstack/docs-specs,openstack/mistral
206614.0,206617,openstack/nova,openstack/ironic
478625.0,479400,openstack/tripleo-heat-templates,openstack/tripleo-quickstart-extras
,482922,,openstack/project-config
480462.0,480495,openstack/python-watcherclient,openstack/project-config
,463906,,openstack/cinder
400474.0,400488,openstack/project-config,openstack/kolla
463908.0,466186,openstack/ironic,openstack/python-ironicclient
482718.0,482719,openstack/openstack-zuul-jobs,openstack/project-config
,482718,,openstack/openstack-zuul-jobs
482173.0,482351,openstack/charm-glusterfs,openstack/charm-glusterfs
472275.0,478546,openstack/docs-specs,openstack/os-testr
472275.0,482504,openstack/docs-specs,openstack/cookiecutter
463111.0,463211,openstack/monasca-agent,openstack/monasca-api
481916.0,481925,openstack/openstack-ansible-os_nova,openstack/openstack-ansible
481535.0,481546,openstack/mistral,openstack/tripleo-ci
475835.0,475836,openstack/project-config,openstack/governance
475493.0,482401,openstack/requirements,openstack/rpm-packaging
478624.0,475813,openstack/tripleo-quickstart,openstack/tripleo-quickstart-extras
445885.0,445886,openstack/cinder,openstack/python-cinderclient
478809.0,479132,openstack/python-neutronclient,openstack/openstack-manuals
477498.0,479130,openstack/neutron,openstack/openstack-manuals
482123.0,482119,openstack/project-config,openstack/openstack-zuul-roles
223188.0,252056,openstack/devstack,openstack/devstack
469822.0,469854,openstack/tripleo-common,openstack/tripleo-heat-templates
477556.0,481593,openstack/devstack,openstack/ironic
474943.0,474947,openstack/tripleo-heat-templates,openstack/puppet-tripleo
214586.0,214786,openstack/ironic,openstack/python-ironicclient
472275.0,481119,openstack/docs-specs,openstack/oslo.cache
481888.0,476841,openstack/vitrage,openstack/vitrage
469179.0,465945,openstack/cookbook-openstack-compute,openstack/openstack-chef-repo
417591.0,440020,openstack/requirements,openstack/searchlight
417591.0,440004,openstack/requirements,openstack/networking-bgpvpn
417591.0,440023,openstack/requirements,openstack/tricircle
417591.0,440026,openstack/requirements,openstack/zaqar
417591.0,439985,openstack/requirements,openstack/barbican
417591.0,439987,openstack/requirements,openstack/congress
417591.0,439996,openstack/requirements,openstack/karbor
417591.0,440000,openstack/requirements,openstack/magnum
417591.0,440022,openstack/requirements,openstack/tacker
417591.0,440018,openstack/requirements,openstack/oslo.versionedobjects
417591.0,439989,openstack/requirements,openstack/dragonflow
417591.0,439994,openstack/requirements,openstack/heat
417591.0,440009,openstack/requirements,openstack/neutron-dynamic-routing
417591.0,439995,openstack/requirements,openstack/ironic
417591.0,440024,openstack/requirements,openstack/trove
417591.0,439988,openstack/requirements,openstack/designate
417591.0,440001,openstack/requirements,openstack/manila
417591.0,439986,openstack/requirements,openstack/cinder
417591.0,440008,openstack/requirements,openstack/neutron
417591.0,440013,openstack/requirements,openstack/neutron-vpnaas
417591.0,440011,openstack/requirements,openstack/neutron-fwaas
417591.0,440012,openstack/requirements,openstack/neutron-lbaas
417591.0,439998,openstack/requirements,openstack/keystonemiddleware
417591.0,440025,openstack/requirements,openstack/watcher
417591.0,440007,openstack/requirements,openstack/networking-sfc
465107.0,479093,openstack/openstack-zuul-roles,openstack/openstack-zuul-jobs
460539.0,460609,openstack/service-types-authority,openstack/service-types-authority
481334.0,481333,openstack/openstack-zuul-roles,openstack/openstack-zuul-jobs
481332.0,481334,openstack/openstack-zuul-jobs,openstack/openstack-zuul-roles
,481332,,openstack/openstack-zuul-jobs
,481329,,openstack/openstack-zuul-jobs
,481327,,openstack/openstack-zuul-jobs
,481327,,openstack/openstack-zuul-jobs
480134.0,480137,openstack/tripleo-image-elements,openstack/tripleo-common
352228.0,352229,openstack/cinder,openstack/python-cinderclient
214586.0,285233,openstack/ironic,openstack/python-ironicclient
439601.0,440299,openstack/devstack-gate,openstack/ironic
439601.0,440308,openstack/devstack-gate,openstack/ironic-inspector
439601.0,439672,openstack/devstack-gate,openstack/python-ironicclient
481500.0,481512,openstack/charms.ceph,openstack/charm-ceph-osd
481500.0,481519,openstack/charms.ceph,openstack/charm-ceph
480453.0,480474,openstack/python-keystoneclient,openstack/keystonemiddleware
481685.0,481527,openstack/openstack-ansible-tests,openstack/openstack-ansible-os_neutron
478622.0,478623,openstack/tripleo-heat-templates,openstack/tripleo-validations
417591.0,439990,openstack/requirements,openstack/ec2-api
477596.0,477069,openstack/requirements,openstack/searchlight
479241.0,479246,openstack/openstack-ansible-os_keystone,openstack/openstack-ansible
472275.0,480372,openstack/docs-specs,openstack/mistral-specs
478877.0,479244,openstack/openstack-ansible-os_keystone,openstack/openstack-ansible
479841.0,480184,openstack/watcher,openstack/watcher
479385.0,479387,openstack/openstack-ansible-os_glance,openstack/openstack-ansible
478895.0,479248,openstack/openstack-ansible-os_neutron,openstack/openstack-ansible
478888.0,479248,openstack/openstack-ansible-os_neutron,openstack/openstack-ansible
480917.0,480921,openstack/openstack-ansible-tests,openstack/openstack-ansible-os_cinder
450092.0,462844,openstack/kolla-ansible,openstack/kolla-ansible
472491.0,479154,openstack/puppet-nova,openstack/puppet-openstack-integration
473655.0,333781,openstack/tempest,openstack/nova
480226.0,480224,openstack/cinder,openstack/os-brick
367982.0,478763,openstack/ceilometer,openstack/puppet-ceilometer
,480736,,openstack/puppet-openstack-cookiecutter
473796.0,461038,openstack/mistral,openstack/puppet-mistral
521221.0,313933,openstack/puppet-tripleo,openstack/tripleo-heat-templates
477596.0,479841,openstack/requirements,openstack/watcher
446316.0,446317,openstack/murano,openstack/python-muranoclient
477167.0,471094,openstack/openstack-ansible-plugins,openstack/openstack-ansible
478602.0,471094,openstack/openstack-ansible-repo_build,openstack/openstack-ansible
478661.0,471094,openstack/openstack-ansible-os_horizon,openstack/openstack-ansible
417591.0,440017,openstack/requirements,openstack/oslo.service
480447.0,480465,openstack/keystoneauth,openstack/python-keystoneclient
492829.0,479852,openstack/openstack-ansible-lxc_hosts,openstack/openstack-ansible-lxc_hosts
472275.0,479912,openstack/docs-specs,openstack/oslo.messaging
,464903,,openstack/python-cinderclient
479688.0,480651,openstack/networking-bagpipe,openstack/networking-bgpvpn
428304.0,432260,openstack/neutron,openstack/python-openstackclient
430363.0,432260,openstack/openstacksdk,openstack/python-openstackclient
479210.0,479211,openstack/project-config,openstack/requirements
467665.0,467359,openstack/tripleo-heat-templates,openstack/puppet-tripleo
480453.0,480447,openstack/python-keystoneclient,openstack/keystoneauth
476889.0,478917,openstack/openstack-ansible-tests,openstack/openstack-ansible-os_neutron
474558.0,476946,openstack/devstack,openstack/networking-ovn
471419.0,471427,openstack/project-config,openstack/governance
446647.0,446691,openstack/tripleo-ci,openstack/tripleo-heat-templates
475859.0,476256,openstack/openstack-ansible-os_cinder,openstack/openstack-ansible
475436.0,476256,openstack/openstack-ansible-os_cinder,openstack/openstack-ansible
475861.0,476256,openstack/openstack-ansible-os_cinder,openstack/openstack-ansible
476000.0,476005,openstack/horizon,openstack/neutron-vpnaas-dashboard
472275.0,477512,openstack/docs-specs,openstack/python-watcherclient
466914.0,466920,openstack/puppet-tripleo,openstack/tripleo-heat-templates
467712.0,466920,openstack/kolla,openstack/tripleo-heat-templates
469640.0,466920,openstack/kolla,openstack/tripleo-heat-templates
470296.0,466920,openstack/kolla,openstack/tripleo-heat-templates
470370.0,466920,openstack/instack-undercloud,openstack/tripleo-heat-templates
472635.0,478229,openstack/networking-l2gw,openstack/networking-l2gw
479962.0,478229,openstack/networking-l2gw,openstack/networking-l2gw
480294.0,480296,openstack/puppet-gnocchi,openstack/puppet-openstack-integration
480239.0,480220,openstack/python-magnumclient,openstack/magnum
472275.0,477509,openstack/docs-specs,openstack/vitrage
477596.0,477664,openstack/requirements,openstack/oslo.config
440288.0,439673,openstack/ironic,openstack/python-ironicclient
480337.0,480384,openstack/tricircle,openstack/tricircle
469381.0,458763,openstack/charm-nova-compute,openstack/charm-nova-lxd
476064.0,476912,openstack/django_openstack_auth,openstack/horizon
480625.0,476697,openstack/heat,openstack/heat
457876.0,459646,openstack/tempest,openstack/patrole
469416.0,469853,openstack/tripleo-common,openstack/tripleo-heat-templates
479063.0,477606,openstack/python-tripleoclient,openstack/tripleo-ci
477606.0,477608,openstack/tripleo-ci,openstack/instack-undercloud
476900.0,479210,openstack/governance,openstack/project-config
476693.0,478979,openstack/tripleo-heat-templates,openstack/project-config
479354.0,479361,openstack/releases,openstack/openstack-ansible
452019.0,452020,openstack/kolla,openstack/kolla-ansible
479344.0,479350,openstack/releases,openstack/openstack-ansible
477084.0,475848,openstack/tripleo-heat-templates,openstack/tripleo-docs
471601.0,473793,openstack/project-config,openstack/openstack-manuals
475359.0,477187,openstack/dragonflow,openstack/dragonflow
478615.0,478616,openstack/murano-dashboard,openstack/python-muranoclient
472275.0,478947,openstack/docs-specs,openstack/octavia
477668.0,477686,openstack/openstack-helm,openstack/openstack-helm-addons
352228.0,463314,openstack/cinder,openstack/cinder
453343.0,471392,openstack/cinder,openstack/cinder
472201.0,472224,openstack/requirements,openstack/cinder
477105.0,478188,openstack/neutron,openstack/openstack-manuals
477596.0,476686,openstack/requirements,openstack/pbr
472275.0,477441,openstack/docs-specs,openstack/oslo.reports
477596.0,476977,openstack/requirements,openstack/oslo.log
472275.0,476976,openstack/docs-specs,openstack/oslo.log
477755.0,477185,openstack/dragonflow,openstack/dragonflow
476001.0,476413,openstack/horizon,openstack/neutron-fwaas-dashboard
477441.0,477444,openstack/oslo.reports,openstack/project-config
476976.0,476979,openstack/oslo.log,openstack/project-config
478557.0,478578,openstack/oslo.i18n,openstack/project-config
478546.0,478553,openstack/os-testr,openstack/project-config
478567.0,478579,openstack/stevedore,openstack/project-config
478634.0,478636,openstack/designate,openstack/project-config
478595.0,478599,openstack/oslo.policy,openstack/project-config
479052.0,479059,openstack/trove,openstack/project-config
479076.0,479080,openstack/python-troveclient,openstack/project-config
478641.0,478645,openstack/python-designateclient,openstack/project-config
478653.0,478656,openstack/designate-dashboard,openstack/project-config
472275.0,475572,openstack/docs-specs,openstack/openstack-manuals
472275.0,477669,openstack/docs-specs,openstack/trove
472275.0,475408,openstack/docs-specs,openstack/openstack-manuals
472275.0,475519,openstack/docs-specs,openstack/openstack-manuals
472275.0,475518,openstack/docs-specs,openstack/openstack-manuals
472275.0,475435,openstack/docs-specs,openstack/openstack-manuals
472275.0,475434,openstack/docs-specs,openstack/openstack-manuals
472275.0,475395,openstack/docs-specs,openstack/openstack-manuals
,479304,,openstack/project-config
479321.0,479323,openstack/shade,openstack/project-config
479375.0,479490,openstack/oslo.db,openstack/project-config
477755.0,477186,openstack/dragonflow,openstack/dragonflow
478465.0,478524,openstack/kuryr-kubernetes,openstack/kuryr-tempest-plugin
476997.0,478756,openstack/openstackdocstheme,openstack/oslo.reports
472275.0,479375,openstack/docs-specs,openstack/oslo.db
474361.0,477209,openstack/tripleo-quickstart,openstack/tripleo-ci
477241.0,477209,openstack/tripleo-quickstart-extras,openstack/tripleo-ci
453326.0,478250,openstack/tripleo-quickstart-extras,openstack/tripleo-ci
463842.0,478250,openstack/puppet-tripleo,openstack/tripleo-ci
,478250,,openstack/tripleo-ci
478167.0,474361,openstack/tripleo-ci,openstack/tripleo-quickstart
476997.0,476999,openstack/openstackdocstheme,openstack/cliff
452067.0,452529,openstack/kolla-ansible,openstack/kolla
478167.0,478168,openstack/tripleo-ci,openstack/tripleo-quickstart
474775.0,474782,openstack/python-glanceclient,openstack/project-config
474747.0,474761,openstack/glance,openstack/project-config
479196.0,479199,openstack/devstack,openstack/heat
455719.0,455730,openstack/tripleo-quickstart-extras,openstack/tripleo-ci
478706.0,478707,openstack/requirements,openstack/python-openstackclient
331807.0,330814,openstack/reno,openstack/pbr
478214.0,474231,openstack/openstack-ansible-os_glance,openstack/openstack-ansible
477576.0,477847,openstack/oslo.middleware,openstack/project-config
473858.0,473857,openstack/kolla,openstack/kolla-ansible
386170.0,385683,openstack/devstack,openstack/nova
472275.0,477576,openstack/docs-specs,openstack/oslo.middleware
475813.0,476145,openstack/tripleo-quickstart-extras,openstack/tripleo-quickstart
478844.0,478418,openstack/project-config,openstack/monasca-log-api
474135.0,478617,openstack/tripleo-heat-templates,openstack/puppet-tripleo
476997.0,477001,openstack/openstackdocstheme,openstack/glance
472275.0,478771,openstack/docs-specs,openstack/project-config
478604.0,478606,openstack/reno,openstack/project-config
475429.0,475428,openstack/project-config,openstack/governance
478584.0,457715,openstack/devstack-gate,openstack/devstack
477126.0,477135,openstack/requirements,openstack/cliff
476657.0,476660,openstack/osc-lib,openstack/project-config
476638.0,476640,openstack/cliff,openstack/project-config
474791.0,474795,openstack/horizon,openstack/project-config
473559.0,473553,openstack/oslo.config,openstack/project-config
479050.0,479051,openstack/openstackdocstheme,openstack/openstack-manuals
472377.0,471494,openstack/nova,openstack/neutron
435521.0,431145,openstack/requirements,openstack/python-tripleoclient
478629.0,478511,openstack/neutron-fwaas-dashboard,openstack/requirements
478627.0,478511,openstack/neutron-vpnaas-dashboard,openstack/requirements
475011.0,476206,openstack/charm-nova-cloud-controller,openstack/charm-nova-cloud-controller
472275.0,476638,openstack/docs-specs,openstack/cliff
420664.0,441137,openstack/heat,openstack/tripleo-heat-templates
420664.0,458058,openstack/heat,openstack/tripleo-heat-templates
476997.0,476998,openstack/openstackdocstheme,openstack/python-glanceclient
472275.0,474775,openstack/docs-specs,openstack/python-glanceclient
473983.0,474775,openstack/pbr,openstack/python-glanceclient
451081.0,458556,openstack/oslo.config,openstack/openstack-manuals
465153.0,474135,openstack/puppet-nova,openstack/tripleo-heat-templates
478294.0,478297,openstack/glance_store,openstack/project-config
478426.0,477450,openstack/releases,openstack/requirements
466800.0,457875,openstack/cinder,openstack/devstack
462979.0,462981,openstack/cinder,openstack/devstack
472275.0,474747,openstack/docs-specs,openstack/glance
473983.0,474747,openstack/pbr,openstack/glance
475944.0,476075,openstack/octavia,openstack/python-octaviaclient
475203.0,462824,openstack/diskimage-builder,openstack/octavia
478313.0,478315,openstack/project-config,openstack/openstack-zuul-jobs
478311.0,478313,openstack/openstack-zuul-roles,openstack/project-config
471284.0,471060,openstack/keystone-tempest-plugin,openstack/keystone
472275.0,477583,openstack/docs-specs,openstack/python-solumclient
477897.0,477891,openstack/puppet-tripleo,openstack/tripleo-ci
476997.0,477002,openstack/openstackdocstheme,openstack/horizon
458244.0,457832,openstack/keystoneauth,openstack/shade
477523.0,477522,openstack/networking-generic-switch,openstack/ironic
477223.0,477232,openstack/coverage2sql,openstack/project-config
472275.0,473559,openstack/docs-specs,openstack/oslo.config
477596.0,477660,openstack/requirements,openstack/django_openstack_auth
472275.0,477223,openstack/docs-specs,openstack/coverage2sql
464997.0,477769,openstack/puppet-oslo,openstack/puppet-ceilometer
475930.0,475878,openstack/tripleo-ci,openstack/tripleo-quickstart-extras
467680.0,467254,openstack/puppet-tripleo,openstack/tripleo-heat-templates
467239.0,467254,openstack/tripleo-common,openstack/tripleo-heat-templates
478311.0,478312,openstack/openstack-zuul-roles,openstack/openstack-zuul-jobs
476997.0,477004,openstack/openstackdocstheme,openstack/osc-lib
477596.0,477673,openstack/requirements,openstack/python-openstackclient
450896.0,477667,openstack/cinder,openstack/patrole
453197.0,419648,openstack/puppet-vswitch,openstack/tripleo-heat-templates
473081.0,473082,openstack/tripleo-quickstart,openstack/tripleo-ci
458975.0,459440,openstack/heat,openstack/tripleo-heat-templates
420664.0,463324,openstack/heat,openstack/tripleo-heat-templates
463297.0,463324,openstack/heat,openstack/tripleo-heat-templates
473094.0,473369,openstack/requirements,openstack/nova
473964.0,473963,openstack/python-openstackclient,openstack/project-config
477596.0,477636,openstack/requirements,openstack/openstack-manuals
472710.0,475350,openstack/project-config,openstack/governance
475163.0,475164,openstack/project-config,openstack/governance
477595.0,477561,openstack/project-config,openstack/kuryr-kubernetes
473514.0,473547,openstack/tempest,openstack/cinder
474438.0,470251,openstack/requirements,openstack/python-senlinclient
477410.0,477417,openstack/releases,openstack/rpm-packaging
471220.0,471242,openstack/i18n,openstack/project-config
477217.0,477323,openstack/python-novaclient,openstack/python-novaclient
477548.0,477323,openstack/nova,openstack/python-novaclient
410946.0,477551,openstack/nova,openstack/python-novaclient
477436.0,477395,openstack/devstack,openstack/vitrage
467506.0,467490,openstack/heat,openstack/tripleo-heat-templates
321492.0,322011,openstack/cinder,openstack/python-cinderclient
434514.0,435141,openstack/nova,openstack/python-novaclient
477564.0,462281,openstack/puppet-nova,openstack/puppet-openstack-integration
458208.0,458641,openstack/heat,openstack/tripleo-heat-templates
474291.0,476440,openstack/project-config,openstack/devstack-gate
472275.0,476657,openstack/docs-specs,openstack/osc-lib
477038.0,477614,openstack/devstack,openstack/ironic
476498.0,477614,openstack/ironic,openstack/ironic
474291.0,474293,openstack/project-config,openstack/devstack-gate
437365.0,426274,openstack/puppet-tripleo,openstack/puppet-tripleo
476535.0,476600,openstack/mistral,openstack/tripleo-common
477092.0,477083,openstack/openstack-ansible-lxc_hosts,openstack/openstack-ansible-os_keystone
474245.0,475738,openstack/tripleo-quickstart-extras,openstack/tripleo-quickstart
476684.0,476689,openstack/pbr,openstack/project-config
476667.0,476670,openstack/os-client-config,openstack/project-config
477026.0,477028,openstack/puppet-openstack-guide,openstack/project-config
473490.0,473495,openstack/kolla,openstack/kolla-ansible
472275.0,477026,openstack/docs-specs,openstack/puppet-openstack-guide
472275.0,476684,openstack/docs-specs,openstack/pbr
476267.0,476109,openstack/devstack,openstack/diskimage-builder
476698.0,477018,openstack/tripleo-heat-templates,openstack/project-config
476734.0,476737,openstack/diskimage-builder,openstack/project-config
470398.0,470403,openstack/puppet-tripleo,openstack/tripleo-heat-templates
472275.0,476667,openstack/docs-specs,openstack/os-client-config
422448.0,454185,openstack/tripleo-ci,openstack/tripleo-quickstart-extras
475863.0,475526,openstack/python-zunclient,openstack/zun
475893.0,475526,openstack/kuryr-libnetwork,openstack/zun
475649.0,475559,openstack/neutron,openstack/networking-odl
475649.0,476389,openstack/neutron,openstack/networking-odl
472275.0,474791,openstack/docs-specs,openstack/horizon
474276.0,474597,openstack/puppet-gnocchi,openstack/puppet-tripleo
472275.0,469515,openstack/docs-specs,openstack/keystone
462259.0,446222,openstack/tempest,openstack/patrole
473983.0,473990,openstack/pbr,openstack/python-openstackclient
472275.0,473964,openstack/docs-specs,openstack/python-openstackclient
459904.0,424605,openstack/devstack,openstack/manila
355540.0,413606,openstack/nova,openstack/tempest
475477.0,476873,openstack/openstack-ansible-tests,openstack/openstack-ansible-os_keystone
474558.0,474935,openstack/devstack,openstack/networking-ovn
472275.0,475066,openstack/docs-specs,openstack/cookiecutter
475429.0,475430,openstack/project-config,openstack/project-config
466317.0,466320,openstack/gnocchi,openstack/project-config
476371.0,476375,openstack/zun-ui,openstack/project-config
475803.0,475808,openstack/puppet-tripleo,openstack/tripleo-heat-templates
463941.0,463949,openstack/heat,openstack/tripleo-common
476143.0,476176,openstack/keystone,openstack/openstack-ansible-os_keystone
474474.0,474477,openstack/project-config,openstack/governance
469938.0,469977,openstack/project-config,openstack/governance
475479.0,475576,openstack/tripleo-quickstart-extras,openstack/tripleo-ci
476368.0,476726,openstack/devstack,openstack/tempest
475352.0,475387,openstack/instack-undercloud,openstack/puppet-tripleo
474772.0,476179,openstack/tripleo-quickstart,openstack/tripleo-ci
475010.0,475068,openstack/python-keystoneclient,openstack/python-openstackclient
449831.0,458056,openstack/neutron,openstack/python-openstackclient
356512.0,458056,openstack/openstacksdk,openstack/python-openstackclient
,399609,,openstack/tripleo-quickstart
476447.0,476501,openstack/puppet-openstack-integration,openstack/puppet-nova
473456.0,473457,openstack/puppet-tripleo,openstack/tripleo-heat-templates
487660.0,476196,openstack/networking-midonet,openstack/project-config
386435.0,394270,openstack/magnum,openstack/magnum
476002.0,476012,openstack/monasca-ui,openstack/monasca-api
448420.0,474855,openstack/neutron,openstack/networking-odl
448420.0,476216,openstack/neutron,openstack/networking-odl
,466214,,openstack/python-cinderclient
475073.0,475067,openstack/devstack,openstack/nova
475978.0,475441,openstack/openstack-ansible-plugins,openstack/openstack-ansible-lxc_container_create
475379.0,475378,openstack/tripleo-heat-templates,openstack/puppet-tripleo
385562.0,474772,openstack/tripleo-ci,openstack/tripleo-quickstart
460507.0,463306,openstack/tempest,openstack/patrole
463270.0,465885,openstack/networking-midonet,openstack/networking-midonet
475901.0,475904,openstack/kuryr-tempest-plugin,openstack/project-config
475901.0,476028,openstack/kuryr-tempest-plugin,openstack/project-config
459450.0,459451,openstack/glance,openstack/devstack
473158.0,473159,openstack/tripleo-ci,openstack/project-config
407733.0,459061,openstack/tripleo-quickstart,openstack/tripleo-quickstart-extras
473081.0,473158,openstack/tripleo-quickstart,openstack/tripleo-ci
475726.0,475367,openstack/devstack-gate,openstack/devstack
475287.0,474910,openstack/monasca-agent,openstack/monasca-api
473682.0,473684,openstack/neutron-lib,openstack/neutron
457876.0,463240,openstack/tempest,openstack/tempest
483590.0,463240,openstack/keystone,openstack/tempest
469342.0,469211,openstack/zun,openstack/python-zunclient
433674.0,444292,openstack/openstack-doc-tools,openstack/openstack-manuals
472823.0,472824,openstack/project-config,openstack/governance
472645.0,472646,openstack/project-config,openstack/governance
474520.0,474518,openstack/horizon,openstack/zun-ui
473571.0,473105,openstack/devstack,openstack/rally
473508.0,473675,openstack/python-karborclient,openstack/python-openstackclient
471551.0,471976,openstack/puppet-panko,openstack/tripleo-heat-templates
473098.0,473081,openstack/tripleo-quickstart-extras,openstack/tripleo-quickstart
459513.0,459474,openstack/devstack,openstack/glance
430366.0,463552,openstack/python-ironicclient,openstack/tripleo-common
471551.0,471567,openstack/puppet-panko,openstack/puppet-tripleo
476889.0,475040,openstack/openstack-ansible-tests,openstack/openstack-ansible-os_keystone
474558.0,475318,openstack/devstack,openstack/networking-ovn
474150.0,474181,openstack/openstack-ansible-lxc_hosts,openstack/openstack-ansible-rabbitmq_server
466361.0,467090,openstack/charms.openstack,openstack/charms.openstack
474584.0,474585,openstack/neutron,openstack/project-config
474150.0,471814,openstack/openstack-ansible-lxc_hosts,openstack/openstack-ansible
466371.0,466086,openstack/python-dracclient,openstack/ironic
467329.0,474955,openstack/puppet-tripleo,openstack/tripleo-heat-templates
473562.0,473563,openstack/murano,openstack/murano
473054.0,474239,openstack/murano,openstack/murano
475025.0,475093,openstack/openstack-ansible-galera_server,openstack/openstack-ansible-tests
474997.0,474998,openstack/neutron,openstack/heat
474575.0,475000,openstack/neutron,openstack/heat
474891.0,474896,openstack/tripleo-heat-templates,openstack/tripleo-quickstart-extras
473735.0,473736,openstack/puppet-tripleo,openstack/tripleo-heat-templates
459787.0,473735,openstack/puppet-pacemaker,openstack/puppet-tripleo
469486.0,469200,openstack/tripleo-common,openstack/tripleo-heat-templates
474532.0,474573,openstack/tripleo-heat-templates,openstack/tripleo-common
461076.0,474613,openstack/puppet-tripleo,openstack/tripleo-heat-templates
470350.0,470352,openstack/release-tools,openstack/project-config
471551.0,471577,openstack/puppet-panko,openstack/instack-undercloud
473402.0,473154,openstack/project-config,openstack/requirements
474177.0,474803,openstack/tripleo-heat-templates,openstack/tripleo-quickstart
459833.0,474612,openstack/puppet-cinder,openstack/puppet-tripleo
452291.0,473731,openstack/tripleo-common,openstack/instack-undercloud
467749.0,467752,openstack/puppet-tripleo,openstack/tripleo-heat-templates
467328.0,467329,openstack/puppet-cinder,openstack/puppet-tripleo
465728.0,400370,openstack/project-config,openstack/python-barbicanclient
452291.0,473804,openstack/tripleo-common,openstack/python-tripleoclient
471127.0,471131,openstack/tripleo-common,openstack/tripleo-heat-templates
471870.0,474210,openstack/rpm-packaging,openstack/rpm-packaging
453735.0,453738,openstack/kolla,openstack/kolla-ansible
471566.0,472153,openstack/barbican,openstack/project-config
316418.0,316422,openstack/neutron,openstack/tempest
465742.0,474065,openstack/requirements,openstack/rpm-packaging
474251.0,473880,openstack/openstack-ansible-galera_server,openstack/openstack-ansible-os_horizon
471551.0,471563,openstack/puppet-panko,openstack/puppet-openstack-integration
474280.0,474283,openstack/project-config,openstack/devstack-gate
470759.0,471726,openstack/oslo.messaging,openstack/magnum
453504.0,455756,openstack/tripleo-common,openstack/tripleo-heat-templates
462972.0,465955,openstack/kolla,openstack/tripleo-common
469494.0,469541,openstack/tripleo-common,openstack/tripleo-heat-templates
469494.0,469576,openstack/tripleo-common,openstack/tripleo-heat-templates
473387.0,473389,openstack/tripleo-common,openstack/tripleo-heat-templates
464094.0,466564,openstack/tripleo-common,openstack/tripleo-heat-templates
459833.0,466812,openstack/puppet-cinder,openstack/tripleo-heat-templates
463740.0,445467,openstack/tripleo-ci,openstack/tripleo-ci
,468629,,openstack/devstack
464094.0,457011,openstack/tripleo-common,openstack/tripleo-heat-templates
459829.0,461076,openstack/puppet-cinder,openstack/puppet-tripleo
468790.0,473331,openstack/puppet-tripleo,openstack/tripleo-heat-templates
462680.0,462681,openstack/tripleo-common,openstack/tripleo-heat-templates
469848.0,464085,openstack/tripleo-common,openstack/tripleo-heat-templates
465952.0,465989,openstack/kolla,openstack/tripleo-heat-templates
465093.0,458201,openstack/glance_store,openstack/glance_store
472781.0,472184,openstack/puppet-pacemaker,openstack/puppet-tripleo
469976.0,469942,openstack/requirements,openstack/neutron
473914.0,473918,openstack/openstack-ansible-lxc_hosts,openstack/openstack-ansible-galera_server
548245.0,409920,openstack/python-tripleoclient,openstack/tripleo-heat-templates
472726.0,472728,openstack/puppet-tripleo,openstack/tripleo-heat-templates
465947.0,466290,openstack/tripleo-quickstart,openstack/tripleo-heat-templates
472723.0,472726,openstack/puppet-ironic,openstack/puppet-tripleo
446758.0,445187,openstack/requirements,openstack/cliff
416733.0,419666,openstack/devstack,openstack/nova
453841.0,452291,openstack/python-tripleoclient,openstack/tripleo-common
469072.0,469073,openstack/tripleo-quickstart,openstack/tripleo-heat-templates
473347.0,473355,openstack/releases,openstack/openstack-ansible
