Source,Target,Source_repo,Target_repo
499105,497482,openstack/puppet-manila,openstack/tripleo-heat-templates
498663,497482,openstack/puppet-manila,openstack/tripleo-heat-templates
497481,497482,openstack/puppet-manila,openstack/tripleo-heat-templates
482811,491744,openstack/blazar,openstack/python-blazarclient
498123,495980,openstack/tripleo-ci,openstack/puppet-ceph
498423,498426,openstack/project-config,openstack/solum
494461,493801,openstack/openstack-ansible-tests,openstack/openstack-ansible-os_neutron
477574,477575,openstack/oslo.log,openstack/cinder
497793,497797,openstack/releases,openstack/openstack-ansible
497776,497791,openstack/releases,openstack/openstack-ansible
355409,498553,openstack/puppet-nova,openstack/puppet-openstack_spec_helper
355409,353488,openstack/puppet-nova,openstack/puppet-openstack_spec_helper
493493,497987,openstack/tripleo-common,openstack/tripleo-heat-templates
472275,498011,openstack/docs-specs,openstack/manila
472275,498010,openstack/docs-specs,openstack/manila
472275,498009,openstack/docs-specs,openstack/manila
472275,498008,openstack/docs-specs,openstack/manila
472275,498007,openstack/docs-specs,openstack/manila
472275,498006,openstack/docs-specs,openstack/manila
472275,498005,openstack/docs-specs,openstack/manila
472275,493663,openstack/docs-specs,openstack/manila
478572,497798,openstack/os-win,openstack/compute-hyperv
478572,498349,openstack/os-win,openstack/compute-hyperv
472275,493689,openstack/docs-specs,openstack/manila
472275,493687,openstack/docs-specs,openstack/manila
472275,493592,openstack/docs-specs,openstack/manila
472275,491092,openstack/docs-specs,openstack/manila
472275,491737,openstack/docs-specs,openstack/manila
472275,493331,openstack/docs-specs,openstack/manila
490624,468860,openstack/tripleo-quickstart,openstack/tripleo-heat-templates
496676,468860,openstack/tripleo-ci,openstack/tripleo-heat-templates
496675,468860,openstack/tripleo-quickstart-extras,openstack/tripleo-heat-templates
472275,498188,openstack/docs-specs,openstack/python-manilaclient
472275,498187,openstack/docs-specs,openstack/python-manilaclient
472275,498192,openstack/docs-specs,openstack/manila-ui
472275,498191,openstack/docs-specs,openstack/manila-ui
472275,498190,openstack/docs-specs,openstack/manila-ui
496675,496676,openstack/tripleo-quickstart-extras,openstack/tripleo-ci
422448,477197,openstack/tripleo-ci,openstack/tripleo-quickstart
479988,480468,openstack/ironic-python-agent,openstack/tripleo-ci
479896,480468,openstack/tripleo-quickstart-extras,openstack/tripleo-ci
479615,479617,openstack/tripleo-quickstart,openstack/tripleo-ci
496639,497405,openstack/tripleo-quickstart-extras,openstack/tripleo-ci
472275,491448,openstack/docs-specs,openstack/manila-ui
472275,491434,openstack/docs-specs,openstack/manila-ui
472275,495381,openstack/docs-specs,openstack/manila-ui
472275,491428,openstack/docs-specs,openstack/python-manilaclient
472275,495169,openstack/docs-specs,openstack/python-manilaclient
494064,494065,openstack/project-config,openstack/governance
472275,491453,openstack/docs-specs,openstack/manila-image-elements
472275,491436,openstack/docs-specs,openstack/manila-image-elements
472275,495176,openstack/docs-specs,openstack/manila-image-elements
497958,497960,openstack/tripleo-quickstart-extras,openstack/tripleo-heat-templates
479041,478580,openstack/openstack-ansible-os_swift,openstack/openstack-ansible
485225,478580,openstack/openstack-ansible-os_swift,openstack/openstack-ansible
493493,481451,openstack/tripleo-common,openstack/tripleo-heat-templates
477556,478220,openstack/devstack,openstack/ironic
497470,497818,openstack/devstack-gate,openstack/networking-generic-switch
497470,497819,openstack/devstack-gate,openstack/networking-generic-switch
497470,497810,openstack/devstack-gate,openstack/networking-generic-switch
483077,483078,openstack/tripleo-ci,openstack/tripleo-heat-templates
496587,496595,openstack/openstack-ansible-galera_server,openstack/project-config
483507,496595,openstack/openstack-ansible-galera_server,openstack/project-config
497000,497001,openstack/kolla,openstack/kolla-ansible
465091,465102,openstack/cinder,openstack/puppet-cinder
479896,479900,openstack/tripleo-quickstart-extras,openstack/tripleo-ci
496349,496351,openstack/puppet-tripleo,openstack/tripleo-heat-templates
483918,496587,openstack/openstack-ansible-tests,openstack/openstack-ansible-galera_server
533789,496587,openstack/openstack-ansible-plugins,openstack/openstack-ansible-galera_server
495938,496587,openstack/openstack-ansible-plugins,openstack/openstack-ansible-galera_server
477010,496587,openstack/openstack-ansible-plugins,openstack/openstack-ansible-galera_server
490622,489097,openstack/project-config,openstack/tripleo-heat-templates
489875,489097,openstack/tripleo-common,openstack/tripleo-heat-templates
490624,489097,openstack/tripleo-quickstart,openstack/tripleo-heat-templates
497344,497146,openstack/openstack-ansible-tests,openstack/openstack-ansible-os_neutron
497145,497146,openstack/openstack-ansible-tests,openstack/openstack-ansible-os_neutron
491592,491598,openstack/python-keystoneclient,openstack/requirements
491596,491598,openstack/keystonemiddleware,openstack/requirements
491597,491598,openstack/oslo.context,openstack/requirements
491632,491598,openstack/keystoneauth,openstack/requirements
496467,491598,openstack/python-octaviaclient,openstack/requirements
493643,493580,openstack/project-config,openstack/ansible-hardening
494555,475747,openstack/tripleo-quickstart,openstack/tripleo-ci
487801,475747,openstack/tripleo-quickstart,openstack/tripleo-ci
491463,475747,openstack/tripleo-quickstart-extras,openstack/tripleo-ci
448586,448587,openstack/ceilometer,openstack/puppet-ceilometer
449569,449570,openstack/tripleo-heat-templates,openstack/tripleo-ci
483918,483507,openstack/openstack-ansible-tests,openstack/openstack-ansible-galera_server
533789,483507,openstack/openstack-ansible-plugins,openstack/openstack-ansible-galera_server
495938,483507,openstack/openstack-ansible-plugins,openstack/openstack-ansible-galera_server
477010,483507,openstack/openstack-ansible-plugins,openstack/openstack-ansible-galera_server
496587,496326,openstack/openstack-ansible-galera_server,openstack/project-config
483507,496326,openstack/openstack-ansible-galera_server,openstack/project-config
492612,492613,openstack/puppet-tripleo,openstack/tripleo-heat-templates
496134,494767,openstack/tripleo-common,openstack/tripleo-quickstart-extras
492964,476968,openstack/nova,openstack/ironic
494216,476968,openstack/nova,openstack/ironic
488330,488347,openstack/instack-undercloud,openstack/tripleo-common
494644,494647,openstack/tripleo-ci,openstack/tripleo-quickstart
493726,493728,openstack/tripleo-ci,openstack/tripleo-quickstart-extras
494670,494672,openstack/openstack-zuul-jobs,openstack/project-config
493943,490851,openstack/tripleo-common,openstack/instack-undercloud
533789,495942,openstack/openstack-ansible-plugins,openstack/openstack-ansible-galera_server
495938,495942,openstack/openstack-ansible-plugins,openstack/openstack-ansible-galera_server
477010,495942,openstack/openstack-ansible-plugins,openstack/openstack-ansible-galera_server
480719,480730,openstack/project-config,openstack/openstack-manuals
495846,495848,openstack/puppet-tripleo,openstack/tripleo-heat-templates
492964,494850,openstack/nova,openstack/ironic
494216,494850,openstack/nova,openstack/ironic
494206,495898,openstack/nova,openstack/ironic
472275,484184,openstack/docs-specs,openstack/cinder
477494,477517,openstack/kolla,openstack/kolla-ansible
495988,496029,openstack/patrole,openstack/project-config
482496,482501,openstack/tripleo-heat-templates,openstack/puppet-tripleo
485344,494339,openstack/tempest,openstack/keystone
494085,495288,openstack/puppet-tripleo,openstack/tripleo-heat-templates
492589,482496,openstack/puppet-tripleo,openstack/tripleo-heat-templates
494537,494538,openstack/tripleo-ci,openstack/puppet-tripleo
488201,487589,openstack/devstack,openstack/nova
494085,493632,openstack/puppet-tripleo,openstack/tripleo-heat-templates
483921,483459,openstack/os-vif,openstack/nova
493811,493812,openstack/nova,openstack/ironic
493990,493812,openstack/devstack,openstack/ironic
493991,493812,openstack/devstack,openstack/ironic
493989,493812,openstack/devstack,openstack/ironic
467219,482528,openstack/kolla,openstack/kolla-ansible
492715,492714,openstack/openstack-zuul-jobs,openstack/project-config
470997,470998,openstack/devstack-gate,openstack/project-config
479288,490129,openstack/tripleo-heat-templates,openstack/tripleo-quickstart
494235,494233,openstack/tripleo-quickstart-extras,openstack/tripleo-ci
486155,487407,openstack/tripleo-quickstart,openstack/tripleo-ci
483930,487407,openstack/tripleo-quickstart-extras,openstack/tripleo-ci
480905,494159,openstack/ironic,openstack/ironic-inspector
494262,494537,openstack/tripleo-quickstart-extras,openstack/tripleo-ci
495161,479288,openstack/tripleo-quickstart-extras,openstack/tripleo-heat-templates
494657,494658,openstack/puppet-tripleo,openstack/tripleo-heat-templates
494648,494658,openstack/puppet-neutron,openstack/tripleo-heat-templates
493953,493734,openstack/puppet-tripleo,openstack/tripleo-heat-templates
494727,494284,openstack/tripleo-heat-templates,openstack/tripleo-quickstart
472275,495287,openstack/docs-specs,openstack/manila-ui
500751,490848,openstack/python-tripleoclient,openstack/tripleo-heat-templates
491749,490848,openstack/python-tripleoclient,openstack/tripleo-heat-templates
489593,489596,openstack/puppet-tripleo,openstack/tripleo-heat-templates
494750,494727,openstack/tripleo-common,openstack/tripleo-heat-templates
488303,489861,openstack/blazar,openstack/blazar-dashboard
489549,491671,openstack/blazar,openstack/python-blazarclient
475404,462916,openstack/mistral,openstack/tripleo-common
469196,473933,openstack/tripleo-common,openstack/tripleo-ui
491600,491604,openstack/puppet-tripleo,openstack/tripleo-heat-templates
490791,489900,openstack/puppet-tripleo,openstack/tripleo-heat-templates
491599,491602,openstack/puppet-tripleo,openstack/tripleo-heat-templates
493364,493366,openstack/service-types-authority,openstack/os-service-types
494203,493057,openstack/grenade,openstack/devstack-gate
494465,494203,openstack/devstack,openstack/grenade
494201,494203,openstack/devstack,openstack/grenade
476682,486260,openstack/tripleo-common,openstack/tripleo-heat-templates
491860,462140,openstack/project-config,openstack/service-types-authority
493325,462140,openstack/os-service-types,openstack/service-types-authority
492713,492715,openstack/project-config,openstack/openstack-zuul-jobs
491170,491415,openstack/tripleo-quickstart-extras,openstack/tripleo-quickstart
491890,491415,openstack/neutron,openstack/tripleo-quickstart
490750,492805,openstack/service-types-authority,openstack/project-config
493677,493673,openstack/grenade,openstack/devstack
456646,473542,openstack/tripleo-ui,openstack/puppet-tripleo
493362,493365,openstack/service-types-authority,openstack/os-service-types
489557,490375,openstack/governance,openstack/project-config
490468,490470,openstack/tripleo-ci,openstack/tripleo-quickstart-extras
490458,490470,openstack/tripleo-heat-templates,openstack/tripleo-quickstart-extras
490400,489557,openstack/project-config,openstack/governance
493848,493857,openstack/tripleo-quickstart,openstack/tripleo-ci
417210,493674,openstack/openstack-ansible-os_octavia,openstack/openstack-ansible
485923,485925,openstack/kolla,openstack/kolla-ansible
492452,493778,openstack/openstack-ansible-lxc_hosts,openstack/openstack-ansible
492452,493779,openstack/openstack-ansible-lxc_hosts,openstack/openstack-ansible
476368,473568,openstack/devstack,openstack/cinder
404981,473568,openstack/devstack,openstack/cinder
492579,492588,openstack/grenade,openstack/ironic
426926,492588,openstack/grenade,openstack/ironic
492452,492475,openstack/openstack-ansible-lxc_hosts,openstack/openstack-ansible
490198,490204,openstack/vitrage,openstack/python-vitrageclient
493118,493247,openstack/project-config,openstack/patrole
489956,489963,openstack/puppet-tripleo,openstack/tripleo-heat-templates
490385,475366,openstack/tripleo-common,openstack/tripleo-heat-templates
445173,445174,openstack/tripleo-puppet-elements,openstack/tripleo-common
505305,445174,openstack/tripleo-puppet-elements,openstack/tripleo-common
493684,445174,openstack/tripleo-puppet-elements,openstack/tripleo-common
480924,491860,openstack/nova,openstack/project-config
491170,491179,openstack/tripleo-quickstart-extras,openstack/tripleo-quickstart
487127,488548,openstack/tripleo-quickstart-extras,openstack/tripleo-quickstart
467219,492045,openstack/kolla,openstack/kolla-ansible
493067,493098,openstack/releases,openstack/project-config
491692,457491,openstack/requirements,openstack/masakari-monitors
454410,484950,openstack/openstacksdk,openstack/project-config
489555,489548,openstack/governance,openstack/project-config
490026,490028,openstack/puppet-ironic,openstack/instack-undercloud
491362,491364,openstack/puppet-sahara,openstack/puppet-openstack-integration
489813,489812,openstack/tripleo-common,openstack/python-tripleoclient
462723,489812,openstack/tripleo-common,openstack/python-tripleoclient
452314,489812,openstack/tripleo-common,openstack/python-tripleoclient
490026,491498,openstack/puppet-ironic,openstack/puppet-tripleo
492023,490749,openstack/tripleo-heat-templates,openstack/puppet-keystone
490748,490749,openstack/tripleo-heat-templates,openstack/puppet-keystone
491463,483293,openstack/tripleo-quickstart-extras,openstack/tripleo-heat-templates
