Source,Target,Source_repo,Target_repo
498191,498192,openstack/manila-ui,openstack/manila-ui
498191,491448,openstack/manila-ui,openstack/manila-ui
498190,498191,openstack/manila-ui,openstack/manila-ui
498190,491434,openstack/manila-ui,openstack/manila-ui
491434,498192,openstack/manila-ui,openstack/manila-ui
491434,491448,openstack/manila-ui,openstack/manila-ui
491434,498192,openstack/manila-ui,openstack/manila-ui
491434,491448,openstack/manila-ui,openstack/manila-ui
495381,498191,openstack/manila-ui,openstack/manila-ui
495381,491434,openstack/manila-ui,openstack/manila-ui
495169,498188,openstack/python-manilaclient,openstack/python-manilaclient
495169,491428,openstack/python-manilaclient,openstack/python-manilaclient
491436,491453,openstack/manila-image-elements,openstack/manila-image-elements
491436,491453,openstack/manila-image-elements,openstack/manila-image-elements
495176,491436,openstack/manila-image-elements,openstack/manila-image-elements
494194,493582,openstack/keystoneauth,openstack/shade
496587,496595,openstack/openstack-ansible-galera_server,openstack/project-config
496587,496595,openstack/openstack-ansible-galera_server,openstack/project-config
496587,496595,openstack/openstack-ansible-galera_server,openstack/project-config
483507,496326,openstack/openstack-ansible-galera_server,openstack/project-config
483507,496326,openstack/openstack-ansible-galera_server,openstack/project-config
483507,496326,openstack/openstack-ansible-galera_server,openstack/project-config
494064,494065,openstack/project-config,openstack/governance
496131,496124,openstack/openstack-manuals,openstack/openstack-manuals
492363,486833,openstack/charm-swift-storage,openstack/charm-swift-storage
492363,479751,openstack/charm-swift-storage,openstack/charm-swift-storage
483118,492367,openstack/charm-keystone-ldap,openstack/charm-keystone-ldap
483118,464712,openstack/charm-keystone-ldap,openstack/charm-keystone-ldap
486005,480770,openstack/charm-neutron-api,openstack/charm-neutron-api
489946,489947,openstack/project-config,openstack/governance
490400,489557,openstack/project-config,openstack/governance
491980,491232,openstack/project-config,openstack/governance
489555,489548,openstack/governance,openstack/project-config
489173,490007,openstack/requirements,openstack/freezer-dr
489173,490016,openstack/requirements,openstack/heat
489173,490018,openstack/requirements,openstack/watcher
464331,464255,openstack/nova,openstack/os-api-ref
464277,464255,openstack/nova,openstack/os-api-ref
459762,459993,openstack/project-config,openstack/governance
486095,486107,openstack/project-config,openstack/governance
483897,483900,openstack/project-config,openstack/governance
483429,483428,openstack/project-config,openstack/governance
482873,482872,openstack/project-config,openstack/governance
224756,224759,openstack/django_openstack_auth,openstack/horizon
313549,429614,openstack/manila,openstack/python-manilaclient
313549,443102,openstack/manila,openstack/manila
313549,443101,openstack/manila,openstack/manila
481088,481125,openstack/neutron-lib,openstack/networking-bgpvpn
463111,463211,openstack/monasca-agent,openstack/monasca-api
463111,463904,openstack/monasca-agent,openstack/monasca-agent
475835,475836,openstack/project-config,openstack/governance
481158,481317,openstack/project-config,openstack/governance
475080,480748,openstack/project-config,openstack/governance
480884,479709,openstack/requirements,openstack/networking-bagpipe
480448,479169,openstack/project-config,openstack/monasca-events-api
476064,476912,openstack/django_openstack_auth,openstack/horizon
479327,458386,openstack/monasca-kibana-plugin,openstack/monasca-log-api
478783,478779,openstack/project-config,openstack/barbican
473700,451799,openstack/project-config,openstack/heat
477899,437889,openstack/project-config,openstack/monasca-log-api
477092,477083,openstack/openstack-ansible-lxc_hosts,openstack/openstack-ansible-os_keystone
475429,475428,openstack/project-config,openstack/governance
475477,478877,openstack/openstack-ansible-tests,openstack/openstack-ansible-os_keystone
475477,476873,openstack/openstack-ansible-tests,openstack/openstack-ansible-os_keystone
475477,475115,openstack/openstack-ansible-tests,openstack/openstack-ansible-os_keystone
469938,469977,openstack/project-config,openstack/governance
472732,475350,openstack/project-config,openstack/governance
474474,474477,openstack/project-config,openstack/governance
475163,475164,openstack/project-config,openstack/governance
474520,474518,openstack/horizon,openstack/zun-ui
461194,461195,openstack/openstacksdk,openstack/python-openstackclient
465803,465802,openstack/tripleo-common,openstack/tripleo-heat-templates
470235,470236,openstack/tripleo-common,openstack/project-config
468112,468188,openstack/project-config,openstack/governance
468943,468954,openstack/project-config,openstack/governance
469666,475294,openstack/project-config,openstack/neutron
469666,469189,openstack/project-config,openstack/neutron
449122,448528,openstack/tripleo-image-elements,openstack/tripleo-common
467339,467744,openstack/project-config,openstack/governance
448482,451227,openstack/project-config,openstack/governance
467300,467296,openstack/project-config,openstack/governance
465413,447150,openstack/neutron-lib,openstack/neutron
451527,451534,openstack/neutron,openstack/networking-sfc
452556,452548,openstack/project-config,openstack/governance
461962,461963,openstack/project-config,openstack/patrole
461897,462143,openstack/project-config,openstack/governance
461867,461841,openstack/project-config,openstack/tempest
435589,435569,openstack/bifrost,openstack/project-config
461283,461284,openstack/devstack-gate,openstack/project-config
459688,459689,openstack/project-config,openstack/manila
461065,408008,openstack/networking-bgpvpn,openstack/networking-bagpipe
459267,458386,openstack/monasca-kibana-plugin,openstack/monasca-log-api
460506,479327,openstack/project-config,openstack/monasca-kibana-plugin
460506,459267,openstack/project-config,openstack/monasca-kibana-plugin
459731,459746,openstack/project-config,openstack/python-gnocchiclient
458250,458261,openstack/project-config,openstack/governance
346815,347471,openstack/tempest,openstack/nova
458605,458606,openstack/project-config,openstack/governance
457341,457342,openstack/project-config,openstack/governance
457341,457342,openstack/project-config,openstack/governance
457275,457277,openstack/project-config,openstack/governance
456244,456245,openstack/project-config,openstack/governance
454818,454859,openstack/project-config,openstack/governance
454391,454400,openstack/project-config,openstack/releases
453252,454288,openstack/project-config,openstack/governance
453251,454288,openstack/project-config,openstack/governance
453690,453867,openstack/project-config,openstack/governance
447433,445037,openstack/networking-sfc,openstack/project-config
450685,450762,openstack/project-config,openstack/governance
448537,448538,openstack/neutron-lib,openstack/neutron
442276,433429,openstack/horizon,openstack/zaqar-ui
448115,448117,openstack/project-config,openstack/governance
425756,425933,openstack/neutron,openstack/networking-bgpvpn
435320,347471,openstack/tempest,openstack/nova
447358,447093,openstack/congress,openstack/tempest
447092,447093,openstack/congress,openstack/tempest
444326,444325,openstack/project-config,openstack/governance
446797,445037,openstack/networking-sfc,openstack/project-config
434470,434474,openstack/devstack,openstack/devstack-gate
442140,445037,openstack/networking-sfc,openstack/project-config
442883,445037,openstack/networking-sfc,openstack/project-config
343045,391853,openstack/neutron,openstack/dragonflow
429391,429392,openstack/nova,openstack/project-config
446141,445037,openstack/networking-sfc,openstack/project-config
446140,445037,openstack/networking-sfc,openstack/project-config
442882,445037,openstack/networking-sfc,openstack/project-config
441725,439668,openstack/project-config,openstack/networking-bgpvpn
445422,445423,openstack/zun-ui,openstack/project-config
442958,449175,openstack/releases,openstack/rpm-packaging
442958,418376,openstack/releases,openstack/rpm-packaging
441455,441455,openstack/releases,openstack/releases
442002,442003,openstack/project-config,openstack/governance
443618,443934,openstack/project-config,openstack/governance
442957,449175,openstack/monasca-api,openstack/rpm-packaging
442957,418376,openstack/monasca-api,openstack/rpm-packaging
442759,440635,openstack/neutron,openstack/project-config
442760,440635,openstack/neutron,openstack/project-config
439577,449175,openstack/monasca-api,openstack/rpm-packaging
439577,418376,openstack/monasca-api,openstack/rpm-packaging
441218,440635,openstack/neutron,openstack/project-config
440142,440952,openstack/project-config,openstack/governance
438907,439132,openstack/project-config,openstack/governance
438080,438086,openstack/project-config,openstack/governance
440650,439877,openstack/patrole,openstack/patrole
440883,442953,openstack/project-config,openstack/requirements
440883,440443,openstack/project-config,openstack/requirements
427897,427895,openstack/trove,openstack/project-config
437019,437020,openstack/project-config,openstack/trove
380329,444175,openstack/neutron,openstack/networking-bagpipe
380329,423518,openstack/neutron,openstack/networking-bagpipe
437165,437167,openstack/project-config,openstack/governance
433425,433412,openstack/project-config,openstack/governance
435588,435569,openstack/bifrost,openstack/project-config
435586,435569,openstack/bifrost,openstack/project-config
435567,435569,openstack/bifrost,openstack/project-config
430006,435116,openstack/rpm-packaging,openstack/rpm-packaging
430006,424919,openstack/rpm-packaging,openstack/rpm-packaging
429051,429050,openstack/murano,openstack/project-config
429870,429868,openstack/tacker,openstack/project-config
431132,431134,openstack/taskflow,openstack/project-config
431133,431134,openstack/taskflow,openstack/project-config
434083,426089,openstack/monasca-common,openstack/monasca-api
431787,431138,openstack/tap-as-a-service,openstack/project-config
431136,431138,openstack/tap-as-a-service,openstack/project-config
431137,431138,openstack/tap-as-a-service,openstack/project-config
431153,431154,openstack/tuning-box,openstack/project-config
431150,431154,openstack/tuning-box,openstack/project-config
429396,429392,openstack/nova,openstack/project-config
426419,426859,openstack/project-config,openstack/governance
431471,431470,openstack/project-config,openstack/governance
429266,429265,openstack/sahara,openstack/project-config
427899,427895,openstack/trove,openstack/project-config
431131,431134,openstack/taskflow,openstack/project-config
431129,431134,openstack/taskflow,openstack/project-config
428637,428636,openstack/cinder,openstack/project-config
428639,428636,openstack/cinder,openstack/project-config
429209,429208,openstack/heat,openstack/project-config
429211,429208,openstack/heat,openstack/project-config
429210,429208,openstack/heat,openstack/project-config
429397,429392,openstack/nova,openstack/project-config
429207,429208,openstack/heat,openstack/project-config
429395,429392,openstack/nova,openstack/project-config
429230,429233,openstack/networking-sfc,openstack/project-config
431143,431148,openstack/mistral,openstack/project-config
431144,431148,openstack/mistral,openstack/project-config
427867,427868,openstack/blazar,openstack/project-config
431147,431148,openstack/mistral,openstack/project-config
431146,431148,openstack/mistral,openstack/project-config
428993,428988,openstack/glance,openstack/project-config
428989,428988,openstack/glance,openstack/project-config
428987,428988,openstack/glance,openstack/project-config
428852,428851,openstack/designate,openstack/project-config
428853,428851,openstack/designate,openstack/project-config
428854,428851,openstack/designate,openstack/project-config
428850,428851,openstack/designate,openstack/project-config
430069,428636,openstack/cinder,openstack/project-config
425559,424017,openstack/monasca-log-api,openstack/project-config
429030,429031,openstack/molteniron,openstack/project-config
429034,429033,openstack/manila,openstack/project-config
429035,429033,openstack/manila,openstack/project-config
428986,428988,openstack/glance,openstack/project-config
429271,429265,openstack/sahara,openstack/project-config
429859,429858,openstack/oslo.db,openstack/project-config
423126,423791,openstack/project-config,openstack/governance
427812,427819,openstack/project-config,openstack/governance
429857,429858,openstack/oslo.db,openstack/project-config
429860,429858,openstack/oslo.db,openstack/project-config
429862,429858,openstack/oslo.db,openstack/project-config
429864,429868,openstack/tacker,openstack/project-config
429869,429868,openstack/tacker,openstack/project-config
428598,428636,openstack/cinder,openstack/project-config
429229,429233,openstack/networking-sfc,openstack/project-config
429226,429233,openstack/networking-midonet,openstack/project-config
429224,429233,openstack/networking-midonet,openstack/project-config
429218,429233,openstack/networking-bgpvpn,openstack/project-config
429219,429233,openstack/networking-bgpvpn,openstack/project-config
429220,429233,openstack/networking-bgpvpn,openstack/project-config
429214,429233,openstack/networking-bagpipe,openstack/project-config
429228,429233,openstack/networking-sfc,openstack/project-config
429215,429233,openstack/networking-bagpipe,openstack/project-config
429216,429233,openstack/networking-bagpipe,openstack/project-config
428730,428796,openstack/project-config,openstack/governance
429000,428995,openstack/ironic,openstack/project-config
428998,428995,openstack/ironic,openstack/project-config
429267,429265,openstack/sahara,openstack/project-config
429222,429233,openstack/networking-midonet,openstack/project-config
429264,429265,openstack/sahara,openstack/project-config
429221,429233,openstack/networking-l2gw,openstack/project-config
429225,429233,openstack/networking-l2gw,openstack/project-config
429223,429233,openstack/networking-l2gw,openstack/project-config
429007,429005,openstack/ironic-inspector,openstack/project-config
429006,429005,openstack/ironic-inspector,openstack/project-config
429004,429005,openstack/ironic-inspector,openstack/project-config
427894,427895,openstack/trove,openstack/project-config
429054,429050,openstack/murano,openstack/project-config
429049,429050,openstack/murano,openstack/project-config
429032,429033,openstack/manila,openstack/project-config
428994,428995,openstack/ironic,openstack/project-config
425152,424017,openstack/monasca-log-api,openstack/project-config
427865,427863,openstack/keystone,openstack/project-config
427864,427863,openstack/keystone,openstack/project-config
427730,427731,openstack/coverage2sql,openstack/project-config
428353,428354,openstack/tooz,openstack/project-config
427862,427863,openstack/keystone,openstack/project-config
427571,425559,openstack/project-config,openstack/monasca-log-api
427571,424017,openstack/project-config,openstack/project-config
424552,416420,openstack/tripleo-common,openstack/tripleo-heat-templates
426722,424017,openstack/monasca-log-api,openstack/project-config
420754,420757,openstack/project-config,openstack/governance
420710,420713,openstack/project-config,openstack/governance
411236,408008,openstack/neutron,openstack/networking-bagpipe
422162,422169,openstack/project-config,openstack/governance
417536,417535,openstack/project-config,openstack/governance
389388,351582,openstack/neutron-lib,openstack/python-neutronclient
412553,413032,openstack/neutron,openstack/project-config
417683,417536,openstack/fairy-slipper,openstack/project-config
405690,401807,openstack/devstack,openstack/tempest
417855,417856,openstack/openstack-ansible-pip_install,openstack/openstack-ansible-tests
417855,411855,openstack/openstack-ansible-pip_install,openstack/openstack-ansible-tests
417693,417683,openstack/project-config,openstack/fairy-slipper
411854,417856,openstack/openstack-ansible-pip_install,openstack/openstack-ansible-tests
411854,411855,openstack/openstack-ansible-pip_install,openstack/openstack-ansible-tests
413969,413310,openstack/project-config,openstack/os-api-ref
403725,403724,openstack/project-config,openstack/governance
416244,416252,openstack/project-config,openstack/governance
412633,413153,openstack/project-config,openstack/governance
410937,410938,openstack/project-config,openstack/governance
409317,409843,openstack/project-config,openstack/governance
412405,412407,openstack/project-config,openstack/governance
364892,412854,openstack/swift,openstack/project-config
385045,391367,openstack/neutron-lib,openstack/networking-sfc
385045,391372,openstack/neutron-lib,openstack/neutron-fwaas
385045,391584,openstack/neutron-lib,openstack/neutron
385045,401258,openstack/neutron-lib,openstack/tap-as-a-service
407464,407465,openstack/project-config,openstack/governance
409013,409015,openstack/monasca-analytics,openstack/project-config
409963,409964,openstack/governance,openstack/project-config
406643,406644,openstack/project-config,openstack/openstack-manuals
406642,406637,openstack/project-config,openstack/ceilometer
400785,370389,openstack/nova,openstack/js-openstack-lib
382166,382161,openstack/project-config,openstack/openstack-ansible-pip_lock_down
406346,406345,openstack/project-config,openstack/governance
404637,404636,openstack/project-config,openstack/governance
403557,402544,openstack/monasca-transform,openstack/requirements
399562,375261,openstack/tripleo-ci,openstack/diskimage-builder
399562,322671,openstack/tripleo-ci,openstack/diskimage-builder
404170,404150,openstack/project-config,openstack/openstack-ansible
404170,391486,openstack/project-config,openstack/openstack-ansible
399148,399149,openstack/project-config,openstack/governance
403757,403933,openstack/project-config,openstack/governance
402305,397731,openstack/monasca-api,openstack/monasca-log-api
401305,401337,openstack/project-config,openstack/governance
401981,397731,openstack/monasca-statsd,openstack/monasca-log-api
399644,429048,openstack/neutron-fwaas,openstack/neutron-fwaas
399644,391320,openstack/neutron-fwaas,openstack/neutron-fwaas
399644,430292,openstack/neutron-fwaas,openstack/neutron-fwaas
399644,391392,openstack/neutron-fwaas,openstack/neutron-fwaas
397781,397787,openstack/project-config,openstack/governance
398748,398785,openstack/project-config,openstack/governance
397327,397328,openstack/project-config,openstack/governance
396903,396901,openstack/project-config,openstack/governance
390358,390631,openstack/project-config,openstack/governance
390621,390622,openstack/project-config,openstack/governance
390406,390407,openstack/project-config,openstack/governance
394680,394681,openstack/project-config,openstack/governance
393634,394276,openstack/project-config,openstack/governance
391770,161080,openstack/project-config,openstack/governance
395115,384559,openstack/oslo.utils,openstack/oslo.config
391209,391208,openstack/project-config,openstack/governance
393027,393049,openstack/project-config,openstack/governance
391780,391784,openstack/project-config,openstack/governance
391221,391223,openstack/project-config,openstack/governance
387913,387914,openstack/project-config,openstack/governance
388171,388174,openstack/project-config,openstack/governance
381394,381425,openstack/governance,openstack/project-config
371590,382760,openstack/project-config,openstack/governance
382167,382166,openstack/requirements,openstack/project-config
380779,380780,openstack/project-config,openstack/governance
379989,379990,openstack/project-config,openstack/governance
375851,375852,openstack/project-config,openstack/governance
364535,377816,openstack/project-config,openstack/governance
376551,376554,openstack/project-config,openstack/governance
370274,371749,openstack/neutron-fwaas,openstack/project-config
374453,375742,openstack/neutron-fwaas,openstack/neutron-fwaas
374453,370274,openstack/neutron-fwaas,openstack/neutron-fwaas
371611,375742,openstack/neutron-fwaas,openstack/neutron-fwaas
371611,370274,openstack/neutron-fwaas,openstack/neutron-fwaas
372382,372389,openstack/project-config,openstack/governance
372995,374200,openstack/project-config,openstack/horizon
372995,372616,openstack/project-config,openstack/horizon
371967,372438,openstack/project-config,openstack/governance
366729,367890,openstack/project-config,openstack/governance
370432,370420,openstack/openstack-ansible-repo_build,openstack/openstack-ansible-plugins
367345,369390,openstack/project-config,openstack/governance
362950,364307,openstack/project-config,openstack/governance
362732,362737,openstack/project-config,openstack/governance
366734,366737,openstack/project-config,openstack/governance
366960,366961,openstack/project-config,openstack/governance
360613,360471,openstack/designate,openstack/designate-tempest-plugin
365864,365865,openstack/python-openstackclient,openstack/project-config
366879,366881,openstack/openstack-ansible,openstack/openstack-ansible-os_nova
366879,335113,openstack/openstack-ansible,openstack/openstack-ansible-os_nova
366352,366351,openstack/project-config,openstack/governance
360762,360767,openstack/project-config,openstack/governance
366779,366780,openstack/project-config,openstack/governance
366337,366336,openstack/project-config,openstack/governance
366318,366319,openstack/project-config,openstack/governance
363595,363598,openstack/project-config,openstack/governance
365517,365518,openstack/project-config,openstack/governance
362333,362334,openstack/project-config,openstack/governance
363297,363849,openstack/project-config,openstack/governance
363296,363849,openstack/project-config,openstack/governance
365163,365164,openstack/project-config,openstack/governance
353304,353278,openstack/project-config,openstack/governance
362096,362101,openstack/project-config,openstack/governance
360074,360140,openstack/project-config,openstack/governance
360721,360471,openstack/designate,openstack/designate-tempest-plugin
323173,323190,openstack/devstack,openstack/ironic
339246,337699,openstack/neutron,openstack/neutron-fwaas
360530,358884,openstack/project-config,openstack/governance
353662,353690,openstack/project-config,openstack/governance
358259,358255,openstack/project-config,openstack/devstack
358883,358884,openstack/project-config,openstack/governance
358411,358407,openstack/project-config,openstack/requirements
358333,358334,openstack/project-config,openstack/governance
353861,353900,openstack/project-config,openstack/governance
346863,345986,openstack/openstack-ansible-repo_build,openstack/openstack-ansible
355892,352920,openstack/murano,openstack/murano-deployment
347047,348077,openstack/project-config,openstack/governance
344706,351757,openstack/murano-apps,openstack/project-config
352551,352550,openstack/project-config,openstack/release-tools
346674,346810,openstack/project-config,openstack/governance
350612,350605,openstack/openstack-ansible-plugins,openstack/openstack-ansible
350612,350576,openstack/openstack-ansible-plugins,openstack/openstack-ansible
350612,350352,openstack/openstack-ansible-plugins,openstack/openstack-ansible
350503,350504,openstack/project-config,openstack/governance
350232,350226,openstack/openstack-ansible-os_tempest,openstack/openstack-ansible-os_nova
340945,342381,openstack/project-config,openstack/governance
348998,349046,openstack/project-config,openstack/governance
347930,344912,openstack/openstack-ansible-plugins,openstack/openstack-ansible-repo_build
347930,345642,openstack/openstack-ansible-plugins,openstack/openstack-ansible-repo_build
347930,347930,openstack/openstack-ansible-plugins,openstack/openstack-ansible-plugins
307742,347946,openstack/project-config,openstack/governance
348242,347400,openstack/openstack-ansible-lxc_container_create,openstack/openstack-ansible
344495,345061,openstack/project-config,openstack/governance
344386,345061,openstack/project-config,openstack/governance
344493,345061,openstack/project-config,openstack/governance
341443,343510,openstack/project-config,openstack/governance
343095,343094,openstack/project-config,openstack/governance
340844,340853,openstack/project-config,openstack/governance
342289,341509,openstack/project-config,openstack/requirements
339485,341421,openstack/project-config,openstack/governance
341372,341435,openstack/project-config,openstack/governance
341508,341509,openstack/project-config,openstack/requirements
341176,341174,openstack/project-config,openstack/governance
341192,341193,openstack/project-config,openstack/governance
332151,339552,openstack/project-config,openstack/governance
335111,366881,openstack/openstack-ansible,openstack/openstack-ansible-os_nova
335111,335113,openstack/openstack-ansible,openstack/openstack-ansible-os_nova
331582,332731,openstack/monasca-ui,openstack/monasca-ui
338910,338912,openstack/project-config,openstack/requirements
335006,335453,openstack/project-config,openstack/governance
330403,330510,openstack/project-config,openstack/governance
331954,312315,openstack/swift,openstack/swift
312487,313261,openstack/project-config,openstack/governance
331780,331787,openstack/project-config,openstack/governance
330131,330133,openstack/django_openstack_auth,openstack/horizon
322812,320999,openstack/project-config,openstack/neutron-lbaas
322811,329924,openstack/project-config,openstack/neutron-lbaas
322811,320998,openstack/project-config,openstack/neutron-lbaas
327945,327947,openstack/project-config,openstack/governance
325050,300698,openstack/governance,openstack/governance
249521,249524,openstack/project-config,openstack/governance
327178,327173,openstack/project-config,openstack/governance
325049,325050,openstack/project-config,openstack/governance
326720,326721,openstack/project-config,openstack/governance
323785,323787,openstack/django_openstack_auth,openstack/horizon
323785,321640,openstack/django_openstack_auth,openstack/horizon
299192,299208,openstack/project-config,openstack/governance
312805,312806,openstack/project-config,openstack/governance
319335,319334,openstack/project-config,openstack/governance
317931,317936,openstack/project-config,openstack/governance
319381,319382,openstack/project-config,openstack/governance
318836,317936,openstack/project-config,openstack/governance
321639,323787,openstack/django_openstack_auth,openstack/horizon
321639,321640,openstack/django_openstack_auth,openstack/horizon
319237,319238,openstack/project-config,openstack/governance
314342,315782,openstack/project-config,openstack/governance
314214,314215,openstack/project-config,openstack/governance
313981,314057,openstack/project-config,openstack/governance
314765,312602,openstack/openstack-ansible-galera_client,openstack/openstack-ansible-galera_server
300605,298765,openstack/openstack-ansible,openstack/openstack-ansible-os_neutron
313917,313918,openstack/project-config,openstack/governance
312272,312640,openstack/project-config,openstack/governance
312592,312707,openstack/project-config,openstack/governance
308662,308663,openstack/project-config,openstack/governance
311853,312102,openstack/project-config,openstack/governance
309808,309809,openstack/requirements,openstack/project-config
298603,298615,openstack/governance,openstack/project-config
309472,309475,openstack/searchlight-ui,openstack/project-config
306185,306186,openstack/project-config,openstack/governance
268726,268727,openstack/project-config,openstack/governance
307323,307914,openstack/project-config,openstack/governance
308261,307880,openstack/project-config,openstack/horizon
266331,266452,openstack/project-config,openstack/governance
304948,301320,openstack/kolla,openstack/project-config
304689,304691,openstack/releases,openstack/requirements
303414,301320,openstack/kolla,openstack/project-config
304049,304055,openstack/project-config,openstack/governance
301363,301364,openstack/releases,openstack/requirements
301340,301572,openstack/project-config,openstack/governance
295492,294822,openstack/tempest,openstack/keystone
297395,297399,openstack/project-config,openstack/governance
300742,301313,openstack/project-config,openstack/governance
301219,301218,openstack/project-config,openstack/governance
299932,300084,openstack/project-config,openstack/governance
251738,254280,openstack/neutron,openstack/python-neutronclient
251738,273638,openstack/neutron,openstack/openstack-manuals
251738,274873,openstack/neutron,openstack/neutron
251738,275253,openstack/neutron,openstack/api-site
251738,277567,openstack/neutron,openstack/heat
251738,288392,openstack/neutron,openstack/neutron
297746,297803,openstack/project-config,openstack/governance
255349,295190,openstack/project-config,openstack/governance
291430,297786,openstack/project-config,openstack/freezer
291430,296361,openstack/project-config,openstack/freezer
291430,289443,openstack/project-config,openstack/freezer
294938,294246,openstack/project-config,openstack/keystone
284368,285519,openstack/barbican,openstack/project-config
293077,266368,openstack/project-config,openstack/horizon
288425,288428,openstack/releases,openstack/requirements
269567,286310,openstack/project-config,openstack/governance
260455,285270,openstack/project-config,openstack/governance
285493,340149,openstack/project-config,openstack/cinder
285493,285494,openstack/project-config,openstack/cinder
282893,408686,openstack/project-config,openstack/glance
282893,282894,openstack/project-config,openstack/glance
283373,283374,openstack/releases,openstack/requirements
279074,281653,openstack/project-config,openstack/governance
280315,280305,openstack/governance,openstack/project-config
277673,276096,openstack/tempest,openstack/neutron
266937,266938,openstack/networking-midonet,openstack/devstack
277155,277154,openstack/project-config,openstack/devstack-gate
269122,269137,openstack/project-config,openstack/governance
274102,274090,openstack/project-config,openstack/governance
272929,271914,openstack/project-config,openstack/kuryr
269308,269287,openstack/project-config,openstack/governance
261993,261994,openstack/keystone,openstack/project-config
268275,268276,openstack/hacking,openstack/project-config
251857,252959,openstack/project-config,openstack/governance
267196,281852,openstack/releases,openstack/requirements
267196,267195,openstack/releases,openstack/requirements
245352,259633,openstack/project-config,openstack/governance
262062,260092,openstack/releases,openstack/requirements
259637,259639,openstack/project-config,openstack/governance
259239,260166,openstack/project-config,openstack/governance
260090,260092,openstack/releases,openstack/requirements
256605,256607,openstack/project-config,openstack/governance
247094,247095,openstack/project-config,openstack/governance
252214,253893,openstack/project-config,openstack/governance
252846,252878,openstack/project-config,openstack/governance
249952,249953,openstack/releases,openstack/requirements
248212,248076,openstack/releases,openstack/requirements
248075,248076,openstack/releases,openstack/requirements
239257,199363,openstack/release-tools,openstack/release-tools
220555,220571,openstack/project-config,openstack/governance
220128,220129,openstack/project-config,openstack/governance
153229,153227,openstack/requirements,openstack/project-config
216506,216524,openstack/oslo.context,openstack/oslo.log
216506,216551,openstack/oslo.context,openstack/neutron
216496,216506,openstack/oslo.log,openstack/oslo.context
212349,212353,openstack/requirements,openstack/keystone
200782,200770,openstack/cue,openstack/cue
158863,158865,openstack/neutron,openstack/neutron-fwaas
157557,157559,openstack/neutron-fwaas,openstack/neutron
132546,136335,openstack/project-config,openstack/devstack
132546,136093,openstack/project-config,openstack/devstack
132546,132451,openstack/project-config,openstack/devstack
89873,89873,openstack/trove,openstack/trove
89873,110705,openstack/trove,openstack/trove-integration
89873,110711,openstack/trove,openstack/devstack
