intersect_dev,intersect_rev
15.760869565217392,19.475655430711612
12.5,11.949685534591193
14.343434343434344,15.633802816901408
20.07952286282306,20.487106017191977
11.414790996784566,14.480587618048268
7.159353348729792,6.790123456790123
5.25,9.073724007561436
7.5,8.205128205128204
4.6875,7.969151670951157
16.33835457705678,16.652789342214824
15.74167507568113,16.457461645746164
10.594315245478036,13.669650122050449
12.140287769784173,13.063583815028903
13.114754098360656,13.607990012484393
14.035087719298245,16.604477611940297
12.227602905569007,15.61365286855483
22.535211267605632,23.5207100591716
0.3597122302158274,0.7594936708860759
19.16167664670659,17.28665207877462
10.416666666666666,8.396946564885496
18.51851851851852,15.773353751914243
12.660256410256409,15.447822514379624
19.871794871794872,19.054441260744984
13.016528925619834,13.769035532994923
13.371428571428572,13.756983240223462
21.53846153846154,22.122762148337596
2.127659574468085,1.8567639257294428
18.53932584269663,15.04950495049505
22.332506203473947,17.25978647686833
13.836477987421384,11.19221411192214
8.376963350785338,8.582089552238806
14.965986394557822,13.349514563106796
14.444444444444446,14.573643410852712
20.0,18.85245901639344
8.766233766233766,10.084033613445378
7.552870090634441,7.663896583564174
18.27586206896552,18.36734693877551
14.529914529914532,17.086834733893557
15.086206896551726,14.467408585055644
8.426966292134832,4.980842911877394
13.963963963963963,9.634551495016613
21.283783783783782,19.431279620853083
8.608490566037734,8.907185628742514
9.714285714285714,11.053024645257654
5.839416058394161,7.5316455696202524
11.229314420803785,11.523283346487766
8.881922675026122,9.909281228192603
9.151193633952255,12.687224669603525
6.343283582089551,6.647398843930636
16.666666666666668,16.57250470809793
0.9433962264150944,3.374233128834356
18.12366737739872,18.105849582172702
14.26086956521739,13.058823529411764
18.897637795275593,16.75824175824176
17.22488038277512,17.132867132867133
13.443396226415095,13.375796178343949
16.367713004484308,12.269938650306749
6.967485069674851,6.954156954156954
14.912280701754383,12.376933895921237
9.54954954954955,12.61467889908257
7.670454545454545,9.333333333333332
5.329153605015674,8.333333333333332
10.204081632653061,7.931034482758621
5.868544600938967,8.456973293768545
10.059880239520957,11.76470588235294
9.25925925925926,10.240112994350284
9.25925925925926,10.650887573964498
6.934812760055479,8.967851099830796
7.393715341959335,8.328445747800586
9.403254972875226,9.128065395095367
9.565217391304348,11.208576998050681
7.672634271099744,9.527326440177253
14.660831509846826,12.210200927357032
23.75,24.940617577197145
0.0,1.4035087719298245
20.384615384615383,12.368421052631579
10.42654028436019,10.452961672473869
10.76923076923077,12.206572769953052
15.718157181571817,16.787003610108304
9.380530973451327,10.863986313088109
14.148681055155876,11.419753086419753
8.963282937365012,9.067357512953368
9.14560770156438,10.304789550072567
13.721413721413722,13.557046979865772
2.525252525252525,2.9962546816479403
22.545454545454543,17.705735660847882
25.153374233128837,20.087336244541483
13.991769547325102,12.258064516129034
18.852459016393446,18.18181818181818
